Pipeline,Segment,State From,State To,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007
Tennessee Gas Pipeline Co,MX1,Texas,Mexico,888.0,505.0,505.0,505.0,505.0,505.0,505.0,505.0,505.0,505.0,505.0,505.0
Tennessee Gas Pipeline Co,MX1 Back,Mexico,Texas,215.0,215.0,215.0,215.0,215.0,215.0,215.0,215.0,215.0,215.0,215.0,215.0
Tennessee Gas Pipeline Co,GC1,Gulf of Mexico,Louisiana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3217.0,3217.0,3217.0,3217.0,3217.0
Tennessee Gas Pipeline Co,GC2,Texas,Louisiana,1407.0,1407.0,1407.0,1407.0,1407.0,1407.0,1407.0,1407.0,1407.0,1407.0,1307.0,1307.0
Tennessee Gas Pipeline Co,GC3,Louisiana,Arkansas,1581.0,1581.0,1581.0,1581.0,1581.0,1581.0,1581.0,1581.0,1581.0,1581.0,1581.0,1581.0
Tennessee Gas Pipeline Co,GC4,Arkansas,Mississippi,1573.0,1573.0,1573.0,1573.0,1573.0,1573.0,1573.0,1573.0,1573.0,1573.0,1573.0,1573.0
Tennessee Gas Pipeline Co,GC5,Mississippi,Tennessee,2332.0,2332.0,2332.0,2332.0,2332.0,2332.0,2332.0,2332.0,2332.0,2332.0,2332.0,2332.0
Tennessee Gas Pipeline Co,GC6,Louisiana,Mississippi,2520.0,2520.0,2520.0,2520.0,2520.0,2520.0,2520.0,2520.0,2520.0,2520.0,2520.0,2520.0
Tennessee Gas Pipeline Co,GC7,Mississippi,Alabama,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0
Tennessee Gas Pipeline Co,GC8,Alabama,Tennessee,1832.0,1832.0,1832.0,1832.0,1832.0,1832.0,1832.0,1832.0,1832.0,1832.0,1832.0,1832.0
Tennessee Gas Pipeline Co,GC9,Tennessee,Kentucky,2771.0,2771.0,2771.0,2771.0,2771.0,2771.0,2771.0,2771.0,2771.0,2771.0,2771.0,2771.0
Tennessee Gas Pipeline Co,GC10,Kentucky,West Virginia,681.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0
Tennessee Gas Pipeline Co,GC11,Kentucky,Ohio,1777.0,1777.0,1777.0,1777.0,1777.0,1777.0,1777.0,1777.0,1777.0,1777.0,1777.0,1777.0
Tennessee Gas Pipeline Co,GC12,Ohio,Pennsylvania,1575.0,1575.0,1575.0,1575.0,1575.0,1575.0,1575.0,1575.0,1575.0,1575.0,1575.0,1575.0
Tennessee Gas Pipeline Co,GC12 Back,Pennsylvania,Ohio,1575.0,1575.0,1575.0,1575.0,1575.0,1575.0,1575.0,1575.0,1575.0,1575.0,0.0,0.0
Tennessee Gas Pipeline Co,GC11 Back,Ohio,Kentucky,1777.0,1777.0,1777.0,1777.0,1777.0,1777.0,1777.0,1777.0,1777.0,1777.0,0.0,0.0
Tennessee Gas Pipeline Co,GC10 Back,West Virginia,Kentucky,902.0,590.0,590.0,590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tennessee Gas Pipeline Co,GC9 Back,Kentucky,Tennessee,2636.0,2580.0,2580.0,1350.0,1350.0,850.0,850.0,850.0,850.0,850.0,0.0,0.0
Tennessee Gas Pipeline Co,GC8 Back,Tennessee,Alabama,1753.0,1753.0,1450.0,1450.0,1450.0,950.0,950.0,950.0,950.0,950.0,500.0,500.0
Tennessee Gas Pipeline Co,GC7 Back,Alabama,Mississippi,1450.0,1450.0,1450.0,1450.0,1450.0,950.0,950.0,950.0,950.0,950.0,0.0,0.0
Tennessee Gas Pipeline Co,GC5 Back,Tennessee,Mississippi,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tennessee Gas Pipeline Co,GC4 Back,Mississippi,Arkansas,1707.0,1707.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tennessee Gas Pipeline Co,GC3 Back,Arkansas,Louisiana,1707.0,1707.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tennessee Gas Pipeline Co,GC2 Back,Louisiana,Texas,1317.0,1317.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tennessee Gas Pipeline Co,NE1,Ontario,New York,1297.0,1297.0,1297.0,1297.0,1297.0,1297.0,1297.0,1297.0,1297.0,1297.0,1297.0,1297.0
Tennessee Gas Pipeline Co,NE2,Pennsylvania,New York,1230.0,1230.0,1230.0,1230.0,1230.0,1230.0,1230.0,980.0,980.0,980.0,980.0,980.0
Tennessee Gas Pipeline Co,NE3,Pennsylvania,New Jersey,1586.0,1586.0,1586.0,1586.0,1586.0,1586.0,950.0,950.0,600.0,600.0,600.0,600.0
Tennessee Gas Pipeline Co,NE4,New Jersey,New York,377.0,377.0,377.0,377.0,377.0,377.0,377.0,377.0,377.0,377.0,377.0,377.0
Tennessee Gas Pipeline Co,NE5,New York,Connecticut,222.0,222.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0
Tennessee Gas Pipeline Co,NE6,Connecticut,Massachusetts,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
Tennessee Gas Pipeline Co,NE7,New York,Massachusetts,1169.0,1169.0,1169.0,1169.0,1169.0,1169.0,1169.0,1169.0,1169.0,1169.0,1169.0,1169.0
Tennessee Gas Pipeline Co,NE8,Massachusetts,New Hampshire,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0
Tennessee Gas Pipeline Co,NE9,Massachusetts,Rhode Island,173.0,173.0,173.0,173.0,173.0,173.0,173.0,173.0,173.0,173.0,173.0,173.0
Tennessee Gas Pipeline Co,NE6 Back,Massachusetts,Connecticut,164.0,164.0,164.0,164.0,164.0,164.0,164.0,164.0,164.0,164.0,164.0,164.0
Tennessee Gas Pipeline Co,NE1 Back,New York,Ontario,700.0,700.0,700.0,700.0,420.0,420.0,420.0,100.0,100.0,100.0,100.0,100.0
Texas Eastern Trans Corp,MX1,Texas,Mexico,431.0,431.0,431.0,431.0,431.0,431.0,431.0,431.0,431.0,431.0,431.0,431.0
Texas Eastern Trans Corp,MX1 Back,Mexico,Texas,350.0,350.0,350.0,350.0,350.0,350.0,350.0,350.0,350.0,350.0,350.0,350.0
Texas Eastern Trans Corp,GC1,Gulf of Mexico,Louisiana,990.0,990.0,990.0,990.0,990.0,990.0,990.0,990.0,990.0,990.0,990.0,990.0
Texas Eastern Trans Corp,GC2,Texas,Louisiana,945.0,945.0,945.0,945.0,945.0,945.0,945.0,945.0,945.0,945.0,945.0,945.0
Texas Eastern Trans Corp,GC3,Louisiana,Mississippi,2202.0,2202.0,2202.0,2202.0,2202.0,2202.0,2202.0,2202.0,2202.0,2202.0,2202.0,2202.0
Texas Eastern Trans Corp,GC4,Mississippi,Alabama,2222.0,2222.0,2222.0,2222.0,2222.0,2222.0,2222.0,2222.0,2222.0,2222.0,2222.0,2222.0
Texas Eastern Trans Corp,GC5,Alabama,Tennessee,2308.0,2308.0,2308.0,2308.0,2308.0,2308.0,2308.0,2308.0,2308.0,2308.0,2308.0,2308.0
Texas Eastern Trans Corp,GC6,Tennessee,Kentucky,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0
Texas Eastern Trans Corp,GC7,Kentucky,Ohio,2066.0,2066.0,2066.0,2066.0,2066.0,2066.0,2066.0,2066.0,2066.0,2066.0,2066.0,2066.0
Texas Eastern Trans Corp,CG8,Ohio,West Virginia,3340.0,3340.0,3340.0,3340.0,3340.0,3340.0,3340.0,3340.0,3190.0,3040.0,2890.0,2740.0
Texas Eastern Trans Corp,CG9,West Virginia,Pennsylvania,3225.0,3225.0,3225.0,3225.0,3225.0,3225.0,3225.0,3025.0,3025.0,3025.0,2875.0,2725.0
Texas Eastern Trans Corp,CG9 Back,Pennsylvania,West Virginia,2921.0,2921.0,2280.0,1920.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Texas Eastern Trans Corp,CG8 Back,West Virginia,Ohio,2920.0,2920.0,2280.0,1920.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Texas Eastern Trans Corp,GC7 Back,Ohio,Kentucky,2247.0,2247.0,1583.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Texas Eastern Trans Corp,GC6 Back,Kentucky,Tennessee,1920.0,1920.0,1500.0,1150.0,688.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0
Texas Eastern Trans Corp,GC5 Back,Tennessee,Alabama,1820.0,1820.0,1320.0,975.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Texas Eastern Trans Corp,GC4 Back,Alabama,Mississippi,1820.0,1820.0,1320.0,975.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Texas Eastern Trans Corp,GC3 Back,Mississippi,Louisiana,1250.0,1250.0,1250.0,991.0,550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Texas Eastern Trans Corp,M2 Back,Louisiana,Texas,945.0,945.0,945.0,945.0,945.0,945.0,945.0,945.0,945.0,945.0,945.0,945.0
Texas Eastern Trans Corp,MW1,Texas,Arkansas,379.0,379.0,379.0,379.0,379.0,379.0,379.0,379.0,267.0,267.0,267.0,267.0
Texas Eastern Trans Corp,MW2,Arkansas,Missouri,324.0,324.0,324.0,324.0,324.0,324.0,324.0,324.0,324.0,324.0,324.0,324.0
Texas Eastern Trans Corp,MW3,Missouri,Illinois,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0
Texas Eastern Trans Corp,MW4,Illinois,Indiana,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0
Texas Eastern Trans Corp,MW5,Indiana,Ohio,976.0,976.0,976.0,976.0,976.0,976.0,976.0,976.0,976.0,976.0,976.0,976.0
Texas Eastern Trans Corp,MW5 Back,Ohio,Indiana,716.0,716.0,425.0,425.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Texas Eastern Trans Corp,NE1,Pennsylvania,West Virginia,2921.0,2921.0,2280.0,1920.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Texas Eastern Trans Corp,NE2,Pennsylvania,Delaware,295.0,295.0,295.0,295.0,295.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
Texas Eastern Trans Corp,NE3,Pennsylvania,Maryland,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0
Texas Eastern Trans Corp,NE4,Pennsylvania,New Jersey,3850.0,3850.0,3850.0,3850.0,3850.0,3250.0,3250.0,3250.0,3250.0,3250.0,3250.0,3100.0
Texas Eastern Trans Corp,NE5,New Jersey,New York,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,700.0,700.0,700.0,700.0,700.0,700.0
Texas Eastern Trans Corp,NE3 Back,Maryland,Pennsylvania,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0
Texas Gas Transmission Co,M1,Gulf of Mexico,Louisiana,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0
Texas Gas Transmission Co,M2,Texas,Louisiana,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0
Texas Gas Transmission Co,M3,Louisiana,Arkansas,2002.0,2002.0,2002.0,2002.0,2002.0,2002.0,2002.0,2002.0,2002.0,2002.0,2002.0,2002.0
Texas Gas Transmission Co,M4,Arkansas,Mississippi,4810.0,4810.0,4810.0,4810.0,4810.0,4810.0,4810.0,4810.0,4810.0,4810.0,3843.0,3843.0
Texas Gas Transmission Co,M5,Mississippi,Tennessee,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0
Texas Gas Transmission Co,M6,Tennessee,Kentucky,1675.0,1675.0,1675.0,1675.0,1675.0,1675.0,1675.0,1675.0,1675.0,1675.0,1675.0,1675.0
Texas Gas Transmission Co,M7,Kentucky,Indiana,1564.0,1564.0,1564.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0
Texas Gas Transmission Co,M8,Indiana,Ohio,1007.0,1007.0,1007.0,1007.0,1007.0,1007.0,1007.0,1007.0,1007.0,1007.0,1007.0,1007.0
Texas Gas Transmission Co,M9,Ohio,Indiana,1042.0,1042.0,758.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Texas Gas Transmission Co,L1,Indiana,Illinois,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0
Texas Gas Transmission Co,M9 Back,Indiana,Ohio,1007.0,1007.0,1007.0,1007.0,1007.0,1007.0,1007.0,1007.0,1007.0,1007.0,1007.0,1007.0
Texas Gas Transmission Co,M8 Back,Ohio,Indiana,1042.0,1042.0,758.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Texas Gas Transmission Co,M7 Back,Indiana,Kentucky,1042.0,1042.0,758.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Texas Gas Transmission Co,M6 Back,Kentucky,Tennessee,1067.0,1067.0,783.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
Texas Gas Transmission Co,M5 Back,Tennessee,Mississippi,1042.0,1042.0,758.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Texas Gas Transmission Co,M4 Back,Mississippi,Arkansas,1042.0,1042.0,758.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Texas Gas Transmission Co,M3 Back,Arkansas,Louisiana,1042.0,1042.0,758.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trailblazer Pipeline Co,M1,Colorado,Wyoming,816.0,816.0,816.0,816.0,816.0,816.0,816.0,816.0,816.0,816.0,816.0,816.0
Trailblazer Pipeline Co,M2,Wyoming,Nebraska,816.0,816.0,816.0,816.0,816.0,816.0,816.0,816.0,816.0,816.0,816.0,816.0
Trailblazer Pipeline Co,M3,Nebraska,Colorado,816.0,816.0,816.0,816.0,816.0,816.0,816.0,816.0,816.0,816.0,816.0,816.0
Trailblazer Pipeline Co,M4,Colorado,Nebraska,816.0,816.0,816.0,816.0,816.0,816.0,816.0,816.0,816.0,816.0,816.0,816.0
Transcolorado Gas Trans Co,M1,Colorado,New Mexico,692.0,692.0,692.0,692.0,692.0,692.0,692.0,692.0,692.0,692.0,692.0,692.0
Transcolorado Gas Trans Co,M1 Back,New Mexico,Colorado,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0
Transcontinental Gas P L Co,M1,Gulf of Mexico,Alabama,612.0,612.0,612.0,612.0,612.0,612.0,612.0,612.0,612.0,612.0,612.0,612.0
Transcontinental Gas P L Co,M2,Gulf of Mexico,Louisiana,2644.0,2644.0,2644.0,2644.0,2644.0,2644.0,2644.0,2644.0,2644.0,2644.0,2644.0,2644.0
Transcontinental Gas P L Co,M3,Gulf of Mexico,Texas,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0
Transcontinental Gas P L Co,M4,Texas,Louisiana,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0
Transcontinental Gas P L Co,M5,Louisiana,Mississippi,3756.0,3756.0,3756.0,3756.0,3756.0,3756.0,3756.0,3756.0,3756.0,3756.0,3756.0,3756.0
Transcontinental Gas P L Co,M6,Mississippi,Alabama,4047.0,4047.0,4047.0,4047.0,4047.0,4047.0,4047.0,4047.0,4047.0,4047.0,4047.0,4047.0
Transcontinental Gas P L Co,M7,Alabama,Georgia,4758.0,4758.0,4758.0,4758.0,4758.0,4758.0,4758.0,4663.0,4444.0,4444.0,4444.0,4444.0
Transcontinental Gas P L Co,M8,Georgia,South Carolina,4199.0,4199.0,4199.0,4199.0,4199.0,4199.0,4199.0,4104.0,3885.0,3885.0,3885.0,3885.0
Transcontinental Gas P L Co,M9,South Carolina,North Carolina,4006.0,4006.0,4006.0,4006.0,4006.0,4006.0,4006.0,3911.0,3692.0,3692.0,3692.0,3692.0
Transcontinental Gas P L Co,M10,North Carolina,Virginia,3035.0,3035.0,3035.0,3035.0,3035.0,3035.0,3035.0,3035.0,3035.0,3035.0,3035.0,3035.0
Transcontinental Gas P L Co,M11,Virginia,Maryland,2265.0,2265.0,2265.0,2265.0,2265.0,2265.0,2265.0,2265.0,2265.0,2265.0,2265.0,2265.0
Transcontinental Gas P L Co,M12,Maryland,Pennsylvania,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0
Transcontinental Gas P L Co,M13,Pennsylvania,Delaware,180.0,180.0,180.0,180.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0
Transcontinental Gas P L Co,M14,Pennsylvania,New Jersey,4812.0,4812.0,4697.0,4697.0,4697.0,4597.0,4347.0,4347.0,4347.0,4347.0,4285.0,4245.0
Transcontinental Gas P L Co,M15,New Jersey,New York,1696.0,1696.0,1581.0,1581.0,1581.0,1481.0,1481.0,1481.0,1481.0,1481.0,1481.0,1481.0
Transcontinental Gas P L Co,M14 Back,New Jersey,Pennsylvania,1921.0,1921.0,1921.0,1921.0,1921.0,1921.0,1921.0,1921.0,1921.0,1921.0,1921.0,1921.0
Transcontinental Gas P L Co,M12 Back,Pennsylvania,Maryland,2743.0,1443.0,1043.0,851.0,420.0,420.0,420.0,0.0,0.0,0.0,0.0,0.0
Transcontinental Gas P L Co,M11 Back,Maryland,Virginia,2251.0,1251.0,851.0,851.0,420.0,420.0,420.0,0.0,0.0,0.0,0.0,0.0
Transcontinental Gas P L Co,M10 Back,Virginia,North Carolina,2513.0,1936.0,1490.0,1490.0,420.0,420.0,420.0,420.0,420.0,420.0,420.0,420.0
Transcontinental Gas P L Co,M4 Back,Mississippi,Louisiana,1200.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Transwestern Pipeline Co,M1,Oklahoma,Texas,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0
Transwestern Pipeline Co,M2,Texas,New Mexico,950.0,950.0,950.0,950.0,950.0,950.0,950.0,950.0,950.0,950.0,950.0,950.0
Transwestern Pipeline Co,M3,Colorado,New Mexico,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0
Transwestern Pipeline Co,M4,New Mexico,Arizona,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0
Transwestern Pipeline Co,M5,Arizona,California,1285.0,1285.0,1285.0,1285.0,1285.0,1285.0,1285.0,1285.0,1285.0,1285.0,1285.0,1285.0
Transwestern Pipeline Co,M2 Back,New Mexico,Texas,795.0,795.0,795.0,795.0,795.0,795.0,795.0,795.0,795.0,795.0,795.0,795.0
Trunkline Gas Co,M1,Gulf of Mexico,Louisiana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1747.0,1747.0,1747.0,1747.0,1747.0
Trunkline Gas Co,M2,Texas,Louisiana,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.1,960.1,960.1,960.1
Trunkline Gas Co,M3,Louisiana,Arkansas,1598.0,1598.0,1598.0,1598.0,1598.0,1598.0,1598.0,1598.0,1598.0,1598.0,1598.0,1598.0
Trunkline Gas Co,M4,Arkansas,Mississippi,1598.0,1598.0,1598.0,1598.0,1598.0,1598.0,1598.0,1598.0,1598.0,1598.0,1598.0,1598.0
Trunkline Gas Co,M5,Mississippi,Tennessee,1580.0,1580.0,1580.0,1580.0,1580.0,1580.0,1580.0,1580.0,1580.0,1580.0,1580.0,1580.0
Trunkline Gas Co,M6,Tennessee,Kentucky,1570.0,1570.0,1570.0,1570.0,1570.0,1570.0,1570.0,1570.0,1570.0,1570.0,1570.0,1570.0
Trunkline Gas Co,M7,Kentucky,Illinois,1544.0,1544.0,1544.0,1544.0,1544.0,1544.0,1544.0,1544.0,1544.0,1544.0,1544.0,1544.0
Trunkline Gas Co,M8,Illinois,Indiana,745.0,745.0,745.0,745.0,745.0,745.0,745.0,745.0,745.0,745.0,745.0,745.0
Trunkline Gas Co,M9,Indiana,Michigan,739.0,739.0,739.0,739.0,739.0,739.0,739.0,739.0,739.0,739.0,739.0,739.0
Trunkline Gas Co,M7 Back,Illinois,Kentucky,750.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trunkline Gas Co,M6 Back,Kentucky,Tennessee,750.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trunkline Gas Co,M5 Back,Tennessee,Mississippi,750.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tuscarora Pipeline Co,M1,Oregon,California,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0
Tuscarora Pipeline Co,M2,California,Nevada,162.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0
Vector Pipeline Co,M1,Illinois,Indiana,1350.0,1350.0,1350.0,1350.0,1350.0,1350.0,1350.0,1350.0,1350.0,1350.0,1245.0,1245.0
Vector Pipeline Co,M2,Indiana,Michigan,1350.0,1350.0,1350.0,1350.0,1350.0,1350.0,1350.0,1350.0,1350.0,1350.0,1245.0,1245.0
Vector Pipeline Co,M3,Michigan,Ontario,1560.0,1560.0,1560.0,1560.0,1560.0,1560.0,1560.0,1560.0,1560.0,1560.0,1245.0,1245.0
Vector Pipeline Co,M3 Back,Ontario,Michigan,1350.0,1350.0,1350.0,1350.0,1350.0,1350.0,1350.0,1350.0,1350.0,1350.0,1245.0,1245.0
Viking Gas Transmission Co,M1,Manitoba,Minnesota,516.0,516.0,516.0,516.0,516.0,516.0,516.0,516.0,516.0,516.0,516.0,516.0
Viking Gas Transmission Co,M2,Minnesota,Wisconsin,437.0,437.0,437.0,437.0,437.0,437.0,437.0,437.0,437.0,437.0,437.0,437.0
Viking Gas Transmission Co,L1,Minnesota,North Dakota,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,63.0,63.0
WBI Energy Transmission,M1,South Dakota,Wyoming,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0
WBI Energy Transmission,M2,Wyoming,Montana,421.0,421.0,421.0,421.0,421.0,421.0,421.0,421.0,421.0,421.0,421.0,380.0
WBI Energy Transmission,M3,Montana,North Dakota,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,467.0,426.0
WBI Energy Transmission,M4,Saskatchewan,North Dakota,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0
WBI Energy Transmission,M5,North Dakota,South Dakota,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0
WBI Energy Transmission,M5 Back,South Dakota,North Dakota,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0
WBI Energy Transmission,M3 Back,North Dakota,Montana,268.0,268.0,268.0,268.0,268.0,268.0,268.0,268.0,268.0,268.0,268.0,268.0
WBI Energy Transmission,M2 Back,Montana,Wyoming,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0
WBI Energy Transmission,M1 Back,Wyoming,South Dakota,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0
Wyoming Interstate Co,M1,Utah,Wyoming,586.0,586.0,586.0,586.0,586.0,586.0,586.0,586.0,586.0,406.0,406.0,406.0
Wyoming Interstate Co,M2,Colorado,Wyoming,341.0,341.0,341.0,341.0,341.0,341.0,341.0,341.0,341.0,341.0,341.0,341.0
Wyoming Interstate Co,M3,Wyoming,Colorado,2477.0,2255.0,2255.0,2255.0,2255.0,2255.0,2255.0,2255.0,2255.0,2255.0,2200.0,1870.0
