Region To,Region From,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1990
Canada,Midwest,4935,4935,4935,4935,4935.0,4935.0,4935.0,4935.0,4222.0,4222.0,3907.0,3907.0,3662.0,3662.0,3662.0,3662.0,3662.0,3382.0,3382.0,1180.0,1180.0,1180.0,1180.0,1030.0,530.0,0.0
Canada,Northeast,2099,2099,2099,2099,1819.0,1819.0,1819.0,1499.0,1149.0,1149.0,731.0,731.0,731.0,731.0,731.0,731.0,515.0,515.0,415.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Canada,Mountain,111,81,81,81,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,0.0
Canada,Pacific,51,51,51,51,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0
Mexico,Mountain,713,713,713,690,690.0,489.0,489.0,251.0,251.0,251.0,251.0,251.0,251.0,251.0,251.0,251.0,251.0,242.0,112.0,112.0,34.0,34.0,34.0,34.0,34.0,0.0
Mexico,South Central,9457,8324,5824,5254,5114.0,2799.0,2197.0,2197.0,2197.0,2147.0,2147.0,2087.0,2087.0,2087.0,2049.0,2062.0,1667.0,1232.0,1232.0,982.0,797.0,797.0,589.0,589.0,589.0,0.0
Mexico,Pacific,925,925,925,925,925.0,925.0,925.0,925.0,925.0,925.0,925.0,925.0,925.0,925.0,925.0,925.0,925.0,425.0,425.0,25.0,25.0,25.0,0.0,0.0,0.0,0.0
Midwest,Canada,6098,6098,6098,6098,6098.0,6098.0,6098.0,6098.0,6098.0,6098.0,5993.0,5993.0,5748.0,5748.0,5748.0,5748.0,5748.0,5468.0,5468.0,4748.0,4720.0,4594.0,4531.0,4512.0,4262.0,0.0
Midwest,Northeast,17516,13854,11865,9511,5096.0,5096.0,4652.0,4652.0,4502.0,4502.0,2725.0,2725.0,2725.0,2705.0,2705.0,2705.0,2705.0,2705.0,2705.0,2705.0,2705.0,2705.0,2681.0,2670.0,2670.0,0.0
Midwest,Southeast,151,151,151,151,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,56.0,56.0,56.0,45.0,0.0
Midwest,Mountain,8265,8265,8265,8265,8265.0,8265.0,8265.0,8265.0,8265.0,8265.0,8265.0,8265.0,8257.0,8257.0,8182.0,8182.0,8182.0,7924.0,7924.0,6292.0,6292.0,5592.0,5592.0,5592.0,5592.0,0.0
Midwest,South Central,21944,21944,21944,21944,21944.0,21944.0,21944.0,21944.0,21944.0,21944.0,21644.0,20094.0,20144.0,20119.0,20119.0,19995.0,19928.0,19928.0,20041.0,19806.0,19491.0,19491.0,19217.0,19215.0,19215.0,8.0
Northeast,Canada,4535,4484,4426,4426,4426.0,4426.0,4426.0,4426.0,4426.0,4426.0,4008.0,3773.0,3773.0,3773.0,3773.0,3544.0,3544.0,3329.0,3151.0,3136.0,2580.0,2545.0,2418.0,2418.0,2293.0,0.0
Northeast,Midwest,14322,14322,14322,14322,14322.0,14322.0,14322.0,14322.0,14322.0,14322.0,12522.0,12522.0,12522.0,12502.0,12502.0,12502.0,12502.0,12502.0,12502.0,12502.0,12195.0,11890.0,11866.0,11855.0,11605.0,1848.0
Northeast,Southeast,3035,3035,3035,3035,3035.0,3035.0,3035.0,3035.0,3035.0,3035.0,3035.0,3035.0,2870.0,2870.0,2870.0,2817.0,2817.0,2587.0,2587.0,2587.0,2587.0,2587.0,2587.0,2587.0,2472.0,0.0
Southeast,Midwest,222,222,222,222,222.0,222.0,222.0,222.0,222.0,222.0,222.0,222.0,222.0,222.0,222.0,222.0,222.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,0.0
Southeast,Northeast,3120,2543,2097,2097,1027.0,1027.0,1027.0,1027.0,1027.0,1027.0,1027.0,772.0,772.0,772.0,772.0,772.0,457.0,457.0,457.0,457.0,457.0,445.0,445.0,445.0,445.0,0.0
Southeast,South Central,13058,12998,12168,12168,12168.0,12168.0,12168.0,11948.0,10778.0,10653.0,10653.0,10498.0,10498.0,10498.0,10498.0,10307.0,9406.0,7508.0,7291.0,7091.0,7091.0,6914.0,6769.0,6714.0,6064.0,0.0
Mountain,Canada,7192,7192,7192,7192,7192.0,7192.0,7192.0,7192.0,7192.0,7192.0,7192.0,7192.0,7192.0,7192.0,7117.0,7117.0,7073.0,6514.0,6514.0,4882.0,4854.0,4080.0,4059.0,4059.0,4059.0,0.0
Mountain,Midwest,228,195,195,195,195.0,195.0,195.0,195.0,195.0,195.0,157.0,157.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,0.0
Mountain,South Central,9642,9460,9460,9460,9460.0,9460.0,9460.0,9460.0,9460.0,9460.0,9460.0,9460.0,9428.0,9428.0,9428.0,9108.0,9108.0,8788.0,8788.0,8788.0,8788.0,8788.0,8739.0,8624.0,8624.0,610.0
Mountain,Pacific,1397,1397,1397,1397,1397.0,1397.0,1397.0,1397.0,1397.0,1316.0,1316.0,1316.0,702.0,702.0,702.0,702.0,702.0,648.0,648.0,648.0,648.0,648.0,648.0,648.0,530.0,0.0
South Central,Gulf of Mexico,22671,22671,22671,22671,23151.0,23151.0,23151.0,23151.0,23151.0,23151.0,24361.0,24361.0,24361.0,24361.0,24211.0,24202.0,23940.0,23940.0,23902.0,23902.0,23733.0,21483.0,19972.0,18877.0,18477.0,1919.0
South Central,Mexico,925,925,925,925,925.0,925.0,925.0,925.0,925.0,925.0,925.0,865.0,865.0,865.0,865.0,865.0,865.0,865.0,865.0,350.0,350.0,350.0,350.0,350.0,350.0,0.0
South Central,Midwest,10173,10173,5672,4164,2671.0,1571.0,1031.0,1031.0,1031.0,1031.0,581.0,581.0,581.0,581.0,581.0,581.0,581.0,581.0,581.0,581.0,581.0,560.0,560.0,560.0,560.0,0.0
South Central,Southeast,1700,975,525,525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South Central,Mountain,6269,6269,6269,6269,6269.0,6524.0,6524.0,6524.0,6524.0,6524.0,6224.0,4634.0,4576.0,4576.0,4198.0,3628.0,3628.0,3580.0,3497.0,3411.0,3411.0,3411.0,3126.0,3126.0,3126.0,0.0
Pacific,Canada,1832,1832,1832,1832,1832.0,1832.0,1832.0,1832.0,1832.0,1832.0,1832.0,1832.0,1832.0,1832.0,1832.0,1676.0,1676.0,1676.0,1676.0,1676.0,1676.0,1676.0,1595.0,1561.0,1480.0,0.0
Pacific,Mexico,614,614,614,614,614.0,614.0,614.0,614.0,614.0,614.0,614.0,614.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pacific,Mountain,13118,12936,12936,12936,12936.0,12936.0,12936.0,12936.0,11170.0,11025.0,11025.0,11025.0,11025.0,11025.0,10523.0,10523.0,9448.0,8311.0,8176.0,8176.0,8176.0,8102.0,8089.0,8089.0,8089.0,0.0
