State From,State To,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1990
Alabama,Florida,4710,4650.0,4650.0,4650.0,4650.0,4650.0,4650.0,4650.0,3699.0,3699.0,3699.0,3544.0,3544.0,3544.0,3544.0,3544.0,3293.0,1865.0,1665.0,1665.0,1665.0,1640.0,1640.0,1640.0,1105.0,0.0
Alabama,Georgia,8348,8348.0,7518.0,7518.0,7518.0,7518.0,7518.0,7298.0,7079.0,6954.0,6954.0,6954.0,6954.0,6954.0,6954.0,6763.0,6113.0,5643.0,5626.0,5426.0,5426.0,5274.0,5129.0,5074.0,4959.0,0.0
Alabama,Mississippi,3470,3470.0,2970.0,2625.0,2250.0,1150.0,1150.0,1150.0,1150.0,1150.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0
Alabama,Tennessee,4140,4140.0,4140.0,4140.0,4140.0,4140.0,4140.0,4140.0,4140.0,4140.0,4140.0,4140.0,4140.0,4140.0,4140.0,4083.0,4083.0,4083.0,4083.0,4083.0,4083.0,4083.0,4083.0,4083.0,4083.0,0.0
Alberta,Montana,144,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0
Arizona,California,6439,6257.0,6257.0,6257.0,6257.0,6257.0,6257.0,6257.0,6257.0,6257.0,6257.0,6257.0,6257.0,6257.0,5755.0,5755.0,5755.0,4825.0,4825.0,4825.0,4825.0,4825.0,4825.0,4825.0,4825.0,0.0
Arizona,Mexico,713,713.0,713.0,690.0,690.0,489.0,489.0,251.0,251.0,251.0,251.0,251.0,251.0,251.0,251.0,251.0,251.0,242.0,112.0,112.0,34.0,34.0,34.0,34.0,34.0,0.0
Arizona,Nevada,165,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,0.0
Arkansas,Louisiana,4605,4605.0,2214.0,1456.0,706.0,706.0,706.0,706.0,706.0,706.0,706.0,706.0,706.0,706.0,706.0,706.0,706.0,706.0,706.0,706.0,706.0,706.0,706.0,706.0,706.0,0.0
Arkansas,Mississippi,11411,11411.0,11411.0,11411.0,11411.0,11411.0,11411.0,11411.0,11411.0,9411.0,8444.0,8444.0,8444.0,8444.0,8444.0,8444.0,8444.0,8444.0,8444.0,8699.0,8699.0,8699.0,8699.0,8699.0,8699.0,1350.0
Arkansas,Missouri,2761,2761.0,2761.0,2761.0,2761.0,2761.0,2761.0,2761.0,2761.0,2761.0,2761.0,2761.0,2761.0,2761.0,2761.0,2761.0,2761.0,2761.0,2761.0,2761.0,2761.0,2761.0,2763.0,2761.0,2761.0,0.0
Arkansas,Oklahoma,20,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,0.0
Arkansas,Texas,1210,750.0,750.0,750.0,750.0,750.0,750.0,750.0,750.0,750.0,750.0,750.0,750.0,750.0,750.0,750.0,750.0,750.0,750.0,750.0,750.0,750.0,750.0,750.0,750.0,0.0
British Columbia,Idaho,2741,2741.0,2741.0,2741.0,2741.0,2741.0,2741.0,2741.0,2741.0,2741.0,2741.0,2741.0,2741.0,2741.0,2741.0,2741.0,2741.0,2534.0,2534.0,2534.0,2534.0,2460.0,2460.0,2460.0,2460.0,0.0
British Columbia,Washington,1832,1832.0,1832.0,1832.0,1832.0,1832.0,1832.0,1832.0,1832.0,1832.0,1832.0,1832.0,1832.0,1832.0,1832.0,1676.0,1676.0,1676.0,1676.0,1676.0,1676.0,1676.0,1595.0,1561.0,1480.0,0.0
California,Arizona,695,695.0,695.0,695.0,695.0,695.0,695.0,695.0,695.0,614.0,614.0,614.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
California,California,60,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,0.0
California,Mexico,925,925.0,925.0,925.0,925.0,925.0,925.0,925.0,925.0,925.0,925.0,925.0,925.0,925.0,925.0,925.0,925.0,425.0,425.0,25.0,25.0,25.0,0.0,0.0,0.0,0.0
California,Nevada,162,162.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,0.0,0.0
Colorado,Kansas,1519,1519.0,1519.0,1519.0,1519.0,1519.0,1519.0,1519.0,1519.0,1519.0,1519.0,1429.0,1400.0,1400.0,1126.0,566.0,566.0,566.0,566.0,480.0,480.0,480.0,450.0,450.0,450.0,0.0
Colorado,Nebraska,2838,2838.0,2838.0,2838.0,2838.0,3093.0,3093.0,3093.0,3093.0,3093.0,2793.0,1293.0,1293.0,1293.0,1293.0,1231.0,1231.0,907.0,907.0,907.0,907.0,907.0,427.0,427.0,427.0,0.0
Colorado,New Mexico,1992,1992.0,1992.0,1992.0,1992.0,1992.0,1992.0,1992.0,1992.0,1992.0,1992.0,1992.0,1992.0,1992.0,1992.0,1720.0,1720.0,1720.0,1720.0,1720.0,1420.0,1280.0,1280.0,1034.0,981.0,0.0
Colorado,Oklahoma,514,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,485.0,485.0,381.0,381.0,381.0,333.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,0.0
Colorado,Utah,563,563.0,563.0,563.0,563.0,563.0,563.0,563.0,563.0,413.0,413.0,413.0,413.0,413.0,413.0,413.0,413.0,413.0,413.0,413.0,413.0,413.0,413.0,413.0,413.0,0.0
Colorado,Wyoming,4715,4715.0,4715.0,4715.0,4715.0,4715.0,4715.0,4715.0,4715.0,4715.0,4415.0,2915.0,2265.0,1174.0,1174.0,1174.0,1174.0,850.0,850.0,850.0,850.0,850.0,745.0,745.0,745.0,0.0
Connecticut,Massachusetts,80,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,0.0
Connecticut,New York,895,895.0,895.0,895.0,895.0,895.0,895.0,895.0,895.0,620.0,520.0,420.0,420.0,420.0,420.0,364.0,364.0,285.0,285.0,285.0,285.0,250.0,250.0,250.0,250.0,0.0
Connecticut,Rhode Island,1235,1142.0,1102.0,760.0,760.0,760.0,760.0,760.0,760.0,760.0,760.0,760.0,760.0,760.0,760.0,760.0,760.0,760.0,760.0,760.0,760.0,760.0,760.0,760.0,760.0,665.0
Delaware,Maryland,22,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,10.0,10.0,10.0,0.0
Delaware,New Jersey,141,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,0.0
Georgia,Alabama,1700,975.0,525.0,525.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Georgia,Florida,1476,1476.0,646.0,411.0,411.0,411.0,411.0,411.0,411.0,411.0,411.0,411.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,0.0
Georgia,South Carolina,4843,4843.0,4843.0,4843.0,4843.0,4843.0,4843.0,4748.0,4529.0,4529.0,4529.0,4529.0,4529.0,4529.0,4529.0,4338.0,3836.0,3606.0,3606.0,3606.0,3606.0,3606.0,3416.0,3361.0,3246.0,0.0
Georgia,Tennessee,151,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,56.0,56.0,56.0,45.0,0.0
Gulf of Mexico,Alabama,2387,2387.0,2387.0,2387.0,2387.0,2387.0,2387.0,2387.0,2387.0,2387.0,2387.0,2387.0,2387.0,2387.0,2387.0,2387.0,2125.0,2125.0,2125.0,2125.0,1956.0,1606.0,1295.0,1000.0,600.0,0.0
Gulf of Mexico,Louisiana,16784,16784.0,16784.0,16784.0,16784.0,16784.0,16784.0,16784.0,16784.0,16784.0,17994.0,17994.0,17994.0,17994.0,17844.0,17844.0,17844.0,17844.0,17844.0,17844.0,17844.0,16944.0,15744.0,14944.0,14944.0,1919.0
Gulf of Mexico,Mississippi,1322,1322.0,1322.0,1322.0,1322.0,1322.0,1322.0,1322.0,1322.0,1322.0,1322.0,1322.0,1322.0,1322.0,1322.0,1313.0,1313.0,1313.0,1275.0,1275.0,1275.0,275.0,275.0,275.0,275.0,0.0
Gulf of Mexico,Texas,2178,2178.0,2178.0,2178.0,2658.0,2658.0,2658.0,2658.0,2658.0,2658.0,2658.0,2658.0,2658.0,2658.0,2658.0,2658.0,2658.0,2658.0,2658.0,2658.0,2658.0,2658.0,2658.0,2658.0,2658.0,0.0
Gulf of Mexico - Deepwater,Gulf of Mexico,6010,6010.0,6010.0,6010.0,6010.0,6010.0,6010.0,6010.0,6010.0,5710.0,5710.0,5710.0,4460.0,4460.0,4460.0,4160.0,4160.0,4160.0,4160.0,3760.0,3760.0,3760.0,1960.0,1960.0,1960.0,0.0
Idaho,Nevada,158,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,0.0
Idaho,Oregon,429,429.0,429.0,429.0,429.0,429.0,429.0,429.0,429.0,429.0,429.0,429.0,429.0,429.0,429.0,429.0,254.0,254.0,254.0,254.0,254.0,254.0,254.0,254.0,254.0,0.0
Idaho,Utah,298,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,0.0
Idaho,Washington,2561,2561.0,2561.0,2561.0,2561.0,2561.0,2561.0,2561.0,2561.0,2561.0,2561.0,2561.0,2561.0,2561.0,2561.0,2561.0,2561.0,2354.0,2354.0,2354.0,2354.0,2280.0,2280.0,2280.0,2280.0,0.0
Illinois,Indiana,9594,9594.0,9594.0,9594.0,9594.0,9594.0,9594.0,9594.0,9594.0,9444.0,7539.0,7539.0,7294.0,7164.0,7164.0,7164.0,6921.0,6291.0,5532.0,4812.0,4702.0,4702.0,4568.0,4568.0,4568.0,1250.0
Illinois,Iowa,75,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,0.0
Illinois,Kentucky,750,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Illinois,Missouri,3350,2890.0,2890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,870.0,870.0,870.0,870.0,870.0,870.0,870.0,870.0,0.0
Illinois,Wisconsin,3558,3327.0,3327.0,3327.0,3327.0,3327.0,3327.0,3327.0,3327.0,3327.0,2790.0,2790.0,2790.0,2747.0,2747.0,2747.0,2747.0,1997.0,1997.0,1807.0,1658.0,1658.0,1658.0,1636.0,1598.0,1268.0
Indiana,Illinois,5028,4678.0,3928.0,4328.0,1928.0,1928.0,1928.0,1928.0,1928.0,2078.0,2078.0,2078.0,2078.0,2078.0,2078.0,2078.0,2078.0,2078.0,2078.0,2078.0,2078.0,2078.0,1944.0,1944.0,1944.0,1250.0
Indiana,Kentucky,2142,2142.0,1858.0,1100.0,350.0,350.0,350.0,350.0,350.0,350.0,350.0,350.0,350.0,350.0,350.0,350.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Indiana,Michigan,3609,3609.0,3609.0,3609.0,3609.0,3609.0,3609.0,3609.0,3609.0,3609.0,3504.0,3504.0,3259.0,3259.0,3259.0,3259.0,3259.0,2979.0,2979.0,2259.0,2259.0,2259.0,2109.0,2109.0,2109.0,1226.0
Indiana,Ohio,7095,7095.0,7095.0,7095.0,7095.0,7095.0,7095.0,7095.0,7095.0,7095.0,5295.0,5295.0,5295.0,5295.0,5295.0,5295.0,5295.0,5295.0,5295.0,5295.0,5295.0,4990.0,4990.0,4990.0,4740.0,1748.0
Iowa,Illinois,5943,5943.0,5943.0,5943.0,5943.0,5943.0,5943.0,5943.0,5943.0,5943.0,5943.0,5943.0,5943.0,5813.0,5738.0,5738.0,5738.0,5570.0,5375.0,3743.0,3743.0,2963.0,2963.0,2941.0,2891.0,513.0
Iowa,Minnesota,1930,1930.0,1930.0,1930.0,1930.0,1930.0,1930.0,1930.0,1930.0,1930.0,1930.0,1930.0,1710.0,1710.0,1710.0,1710.0,1710.0,1620.0,1620.0,1620.0,1620.0,1620.0,1378.0,1270.0,1270.0,0.0
Iowa,South Dakota,94,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,0.0
Kansas,Colorado,385,385.0,385.0,385.0,385.0,385.0,385.0,385.0,385.0,385.0,385.0,385.0,385.0,385.0,385.0,385.0,385.0,385.0,385.0,385.0,385.0,385.0,385.0,385.0,385.0,0.0
Kansas,Missouri,4934,4934.0,4934.0,4934.0,4934.0,4934.0,4934.0,4934.0,4934.0,4934.0,4634.0,3084.0,3134.0,3134.0,3134.0,3067.0,3000.0,3000.0,2857.0,2857.0,2857.0,2857.0,2581.0,2581.0,2581.0,0.0
Kansas,Nebraska,4305,4305.0,4305.0,4305.0,4305.0,4305.0,4305.0,4305.0,4305.0,4305.0,4305.0,4305.0,4273.0,4273.0,4273.0,4273.0,4273.0,4183.0,4183.0,4183.0,4183.0,4183.0,4134.0,4134.0,4134.0,610.0
Kansas,Oklahoma,887,887.0,887.0,887.0,887.0,887.0,887.0,887.0,887.0,887.0,887.0,887.0,858.0,858.0,754.0,754.0,754.0,754.0,754.0,674.0,674.0,674.0,674.0,674.0,674.0,0.0
Kentucky,Illinois,1544,1544.0,1544.0,1544.0,1544.0,1544.0,1544.0,1544.0,1544.0,1544.0,1544.0,1544.0,1544.0,1544.0,1544.0,1544.0,1544.0,1544.0,1799.0,1799.0,1799.0,1799.0,1799.0,1799.0,1799.0,0.0
Kentucky,Indiana,3614,3614.0,3614.0,3560.0,3560.0,3560.0,3560.0,3560.0,3560.0,3560.0,3560.0,3560.0,3560.0,3560.0,3560.0,3560.0,3560.0,3560.0,3560.0,3560.0,3560.0,3560.0,3560.0,3560.0,3560.0,1315.0
Kentucky,Ohio,4164,4164.0,4164.0,4164.0,4164.0,4164.0,4164.0,4164.0,4164.0,4164.0,4164.0,4164.0,4164.0,4164.0,4164.0,4164.0,4164.0,4164.0,4164.0,4164.0,4164.0,4164.0,4164.0,4164.0,4164.0,0.0
Kentucky,Tennessee,9334,9278.0,7285.0,4538.0,2958.0,2070.0,1230.0,1230.0,1230.0,1230.0,380.0,380.0,380.0,380.0,380.0,380.0,380.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,0.0
Kentucky,Virginia,50,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0
Kentucky,West Virginia,2843,2843.0,2843.0,2843.0,2843.0,2843.0,2843.0,2843.0,2843.0,2843.0,2843.0,2843.0,2843.0,2843.0,2843.0,2843.0,2843.0,2843.0,2843.0,2843.0,2536.0,2536.0,2536.0,2536.0,2536.0,0.0
Louisiana,Arkansas,7903,7903.0,7903.0,7903.0,7903.0,7903.0,7903.0,7903.0,7903.0,7903.0,7903.0,7903.0,7903.0,7903.0,7903.0,7903.0,7903.0,7903.0,7484.0,7731.0,7731.0,7731.0,7716.0,7716.0,7716.0,1338.0
Louisiana,Mississippi,20666,20666.0,20666.0,20666.0,20621.0,20621.0,20621.0,20621.0,20261.0,19695.0,18162.0,15322.0,15322.0,15322.0,15322.0,15269.0,14815.0,14585.0,14300.0,14300.0,13991.0,13991.0,13991.0,13836.0,13463.0,70.0
Louisiana,Texas,2587,2587.0,1270.0,1270.0,1270.0,1270.0,1270.0,1270.0,1270.0,1270.0,1270.0,1270.0,1270.0,1270.0,1270.0,1270.0,1267.0,1267.0,1267.0,1267.0,1267.0,1267.0,1267.0,1267.0,1267.0,0.0
Maine,New Brunswick,833,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,415.0,415.0,415.0,415.0,415.0,415.0,415.0,415.0,415.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maine,New Hampshire,1082,1080.0,1080.0,1080.0,1080.0,1080.0,1080.0,1080.0,1080.0,1080.0,875.0,875.0,875.0,875.0,875.0,875.0,837.0,659.0,619.0,619.0,31.0,31.0,31.0,31.0,31.0,0.0
Manitoba,Minnesota,2991,2991.0,2991.0,2991.0,2991.0,2991.0,2991.0,2991.0,2991.0,2991.0,2991.0,2991.0,2991.0,2991.0,2991.0,2991.0,2991.0,2991.0,2991.0,2991.0,2963.0,2837.0,2774.0,2755.0,2755.0,0.0
Maryland,Delaware,145,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,134.0,123.8,97.6,78.7,74.0,74.0,69.0,57.2,57.2,57.2,54.7,54.7,54.7,54.7,0.0
Maryland,District of Columbia,80,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,0.0
Maryland,Pennsylvania,3306,3306.0,3306.0,3306.0,3306.0,3306.0,3306.0,3306.0,3306.0,3306.0,3306.0,2606.0,2606.0,2606.0,2606.0,2606.0,2606.0,2606.0,2606.0,2606.0,2606.0,2606.0,2606.0,2606.0,2606.0,0.0
Maryland,Virginia,4258,3258.0,2703.0,2703.0,2272.0,2272.0,2272.0,1852.0,1852.0,1852.0,1852.0,1052.0,1052.0,1052.0,1052.0,835.0,835.0,835.0,835.0,835.0,835.0,835.0,835.0,835.0,219.0,0.0
Maryland,West Virginia,5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0
Massachusetts,Connecticut,164,164.0,164.0,164.0,164.0,164.0,164.0,164.0,164.0,164.0,164.0,164.0,164.0,164.0,164.0,164.0,164.0,164.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,0.0
Massachusetts,New Hampshire,232,232.0,232.0,232.0,232.0,232.0,232.0,232.0,232.0,232.0,232.0,232.0,232.0,232.0,232.0,232.0,232.0,232.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,0.0
Massachusetts,Rhode Island,448,448.0,448.0,448.0,448.0,448.0,448.0,448.0,448.0,173.0,173.0,173.0,173.0,173.0,173.0,173.0,173.0,173.0,173.0,173.0,173.0,173.0,173.0,173.0,173.0,0.0
Mexico,California,614,614.0,614.0,614.0,614.0,614.0,614.0,614.0,614.0,614.0,614.0,614.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mexico,Texas,925,925.0,925.0,925.0,925.0,925.0,925.0,925.0,925.0,925.0,925.0,865.0,865.0,865.0,865.0,865.0,865.0,865.0,865.0,350.0,350.0,350.0,350.0,350.0,350.0,0.0
Michigan,Indiana,1567,1567.0,1567.0,1567.0,1567.0,1567.0,1567.0,1567.0,1567.0,1567.0,1567.0,1567.0,1567.0,1567.0,1567.0,1567.0,1567.0,1567.0,1567.0,1567.0,1567.0,1567.0,1417.0,1417.0,1417.0,1273.0
Michigan,Ohio,100,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Michigan,Ontario,4159,4159.0,4159.0,4159.0,4159.0,4159.0,4159.0,4159.0,4159.0,4159.0,3844.0,3844.0,3599.0,3599.0,3599.0,3599.0,3599.0,3319.0,3319.0,1117.0,1117.0,1117.0,1117.0,967.0,467.0,0.0
Michigan,Wisconsin,3086,3086.0,3086.0,3086.0,3086.0,3086.0,3086.0,3086.0,3086.0,3086.0,3086.0,3086.0,3086.0,2961.0,2961.0,2961.0,2961.0,2961.0,2961.0,2961.0,2961.0,2835.0,2835.0,2835.0,2835.0,735.0
Minnesota,Iowa,4125,4125.0,4125.0,4125.0,4125.0,4125.0,4125.0,4125.0,4125.0,4125.0,4125.0,4125.0,4125.0,4125.0,4050.0,4050.0,4050.0,3882.0,3882.0,2250.0,2250.0,1575.0,1575.0,1575.0,1575.0,0.0
Minnesota,Manitoba,713,713.0,713.0,713.0,713.0,713.0,713.0,713.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Minnesota,North Dakota,134,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,0.0
Minnesota,Ontario,63,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,0.0
Minnesota,Wisconsin,2876,2876.0,2876.0,2876.0,2876.0,2876.0,2876.0,2876.0,2876.0,2876.0,2876.0,2876.0,2863.0,2863.0,2863.0,2863.0,2863.0,2863.0,2863.0,2863.0,2835.0,2709.0,2647.0,2647.0,2647.0,0.0
Mississippi,Alabama,19867,19798.0,19798.0,19798.0,19753.0,19242.0,19242.0,19117.0,18992.0,18992.0,17459.0,13912.0,13912.0,13912.0,13912.0,13745.0,12867.0,12199.0,12119.0,12119.0,12119.0,12119.0,11974.0,11919.0,11440.0,30.0
Mississippi,Arkansas,3899,3899.0,1508.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mississippi,Louisiana,5015,5015.0,2838.0,2279.0,1470.0,920.0,380.0,380.0,380.0,380.0,380.0,380.0,380.0,380.0,380.0,380.0,380.0,380.0,380.0,380.0,380.0,380.0,380.0,380.0,380.0,70.0
Mississippi,Tennessee,10029,10029.0,10029.0,10029.0,10029.0,10029.0,10029.0,10029.0,10029.0,10029.0,10029.0,10029.0,10029.0,10029.0,10029.0,10029.0,10029.0,10029.0,10285.0,10050.0,9743.0,9743.0,9743.0,9743.0,9743.0,8.0
Missouri,Arkansas,485,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,0.0
Missouri,Illinois,5887,5887.0,5887.0,5887.0,5887.0,5887.0,5887.0,5887.0,5887.0,5887.0,4087.0,4087.0,4087.0,4087.0,4087.0,4087.0,4087.0,4087.0,4087.0,4087.0,4087.0,4087.0,4087.0,4087.0,4087.0,0.0
Missouri,Iowa,680,680.0,680.0,680.0,680.0,680.0,680.0,680.0,680.0,680.0,680.0,680.0,680.0,680.0,680.0,680.0,680.0,680.0,680.0,680.0,680.0,680.0,680.0,680.0,680.0,0.0
