,State Name,State Code,Subdivision Code,County Name,County Code
525,FEDERAL PACIFIC,FP,WC,OFFSHORE-FEDERAL,995
526,GEORGIA,GA,,APPLING,1
527,GEORGIA,GA,,ATKINSON,3
528,GEORGIA,GA,,BACON,5
529,GEORGIA,GA,,BAKER,7
530,GEORGIA,GA,,BALDWIN,9
531,GEORGIA,GA,,BANKS,11
532,GEORGIA,GA,,BARROW,13
533,GEORGIA,GA,,BARTOW,15
534,GEORGIA,GA,,BEN HILL,17
535,GEORGIA,GA,,BERRIEN,19
536,GEORGIA,GA,,BIBB,21
537,GEORGIA,GA,,BLECKLEY,23
538,GEORGIA,GA,,BRANTLEY,25
539,GEORGIA,GA,,BROOKS,27
540,GEORGIA,GA,,BRYAN,29
541,GEORGIA,GA,,BULLOCH,31
542,GEORGIA,GA,,BURKE,33
543,GEORGIA,GA,,BUTTS,35
544,GEORGIA,GA,,CALHOUN,37
545,GEORGIA,GA,,CAMDEN,39
546,GEORGIA,GA,,CANDLER,43
547,GEORGIA,GA,,CARROLL,45
548,GEORGIA,GA,,CATOOSA,47
549,GEORGIA,GA,,CHARLTON,49
550,GEORGIA,GA,,CHATHAM,51
551,GEORGIA,GA,,CHATTAHOOCHEE,53
552,GEORGIA,GA,,CHATTOOGA,55
553,GEORGIA,GA,,CHEROKEE,57
554,GEORGIA,GA,,CLARKE,59
555,GEORGIA,GA,,CLAY,61
556,GEORGIA,GA,,CLAYTON,63
557,GEORGIA,GA,,CLINCH,65
558,GEORGIA,GA,,COBB,67
559,GEORGIA,GA,,COFFEE,69
560,GEORGIA,GA,,COLQUITT,71
561,GEORGIA,GA,,COLUMBIA,73
562,GEORGIA,GA,,COOK,75
563,GEORGIA,GA,,COWETA,77
564,GEORGIA,GA,,CRAWFORD,79
565,GEORGIA,GA,,CRISP,81
566,GEORGIA,GA,,DADE,83
567,GEORGIA,GA,,DAWSON,85
568,GEORGIA,GA,,DECATUR,87
569,GEORGIA,GA,,DE KALB,89
570,GEORGIA,GA,,DODGE,91
571,GEORGIA,GA,,DOOLY,93
572,GEORGIA,GA,,DOUGHERTY,95
573,GEORGIA,GA,,DOUGLAS,97
574,GEORGIA,GA,,EARLY,99
575,GEORGIA,GA,,ECHOLS,101
576,GEORGIA,GA,,EFFINGHAM,103
577,GEORGIA,GA,,ELBERT,105
578,GEORGIA,GA,,EMANUEL,107
579,GEORGIA,GA,,EVANS,109
580,GEORGIA,GA,,FANNIN,111
581,GEORGIA,GA,,FAYETTE,113
582,GEORGIA,GA,,FLOYD,115
583,GEORGIA,GA,,FORSYTH,117
584,GEORGIA,GA,,FRANKLIN,119
585,GEORGIA,GA,,FULTON,121
586,GEORGIA,GA,,GILMER,123
587,GEORGIA,GA,,GLASCOCK,125
588,GEORGIA,GA,,GLYNN,127
589,GEORGIA,GA,,GORDON,129
590,GEORGIA,GA,,GRADY,131
591,GEORGIA,GA,,GREENE,133
592,GEORGIA,GA,,GWINNETT,135
593,GEORGIA,GA,,HABERSHAM,137
594,GEORGIA,GA,,HALL,139
595,GEORGIA,GA,,HANCOCK,141
596,GEORGIA,GA,,HARALSON,143
597,GEORGIA,GA,,HARRIS,145
598,GEORGIA,GA,,HART,147
599,GEORGIA,GA,,HEARD,149
600,GEORGIA,GA,,HENRY,151
601,GEORGIA,GA,,HOUSTON,153
602,GEORGIA,GA,,IRWIN,155
603,GEORGIA,GA,,JACKSON,157
604,GEORGIA,GA,,JASPER,159
605,GEORGIA,GA,,JEFF DAVIS,161
606,GEORGIA,GA,,JEFFERSON,163
607,GEORGIA,GA,,JENKINS,165
608,GEORGIA,GA,,JOHNSON,167
609,GEORGIA,GA,,JONES,169
610,GEORGIA,GA,,LAMAR,171
611,GEORGIA,GA,,LANIER,173
612,GEORGIA,GA,,LAURENS,175
613,GEORGIA,GA,,LEE,177
614,GEORGIA,GA,,LIBERTY,179
615,GEORGIA,GA,,LINCOLN,181
616,GEORGIA,GA,,LONG,183
617,GEORGIA,GA,,LOWNDES,185
618,GEORGIA,GA,,LUMPKIN,187
619,GEORGIA,GA,,MCDUFFIE,189
620,GEORGIA,GA,,MCINTOSH,191
621,GEORGIA,GA,,MACON,193
622,GEORGIA,GA,,MADISON,195
623,GEORGIA,GA,,MARION,197
624,GEORGIA,GA,,MERIWETHER,199
625,GEORGIA,GA,,MILLER,201
626,GEORGIA,GA,,MITCHELL,205
627,GEORGIA,GA,,MONROE,207
628,GEORGIA,GA,,MONTGOMERY,209
629,GEORGIA,GA,,MORGAN,211
630,GEORGIA,GA,,MURRAY,213
631,GEORGIA,GA,,MUSCOGEE,215
632,GEORGIA,GA,,NEWTON,217
633,GEORGIA,GA,,OCONEE,219
634,GEORGIA,GA,,OGLETHORPE,221
635,GEORGIA,GA,,PAULDING,223
636,GEORGIA,GA,,PEACH,225
637,GEORGIA,GA,,PICKENS,227
638,GEORGIA,GA,,PIERCE,229
639,GEORGIA,GA,,PIKE,231
640,GEORGIA,GA,,POLK,233
641,GEORGIA,GA,,PULASKI,235
642,GEORGIA,GA,,PUTNAM,237
643,GEORGIA,GA,,QUITMAN,239
644,GEORGIA,GA,,RABUN,241
645,GEORGIA,GA,,RANDOLPH,243
646,GEORGIA,GA,,RICHMOND,245
647,GEORGIA,GA,,ROCKDALE,247
648,GEORGIA,GA,,SCHLEY,249
649,GEORGIA,GA,,SCREVEN,251
650,GEORGIA,GA,,SEMINOLE,253
651,GEORGIA,GA,,SPALDING,255
652,GEORGIA,GA,,STEPHENS,257
653,GEORGIA,GA,,STEWART,259
654,GEORGIA,GA,,SUMTER,261
655,GEORGIA,GA,,TALBOT,263
656,GEORGIA,GA,,TALIAFERRO,265
657,GEORGIA,GA,,TATTNALL,267
658,GEORGIA,GA,,TAYLOR,269
659,GEORGIA,GA,,TELFAIR,271
660,GEORGIA,GA,,TERRELL,273
661,GEORGIA,GA,,THOMAS,275
662,GEORGIA,GA,,TIFT,277
663,GEORGIA,GA,,TOOMBS,279
664,GEORGIA,GA,,TOWNS,281
665,GEORGIA,GA,,TREUTLEN,283
666,GEORGIA,GA,,TROUP,285
667,GEORGIA,GA,,TURNER,287
668,GEORGIA,GA,,TWIGGS,289
669,GEORGIA,GA,,UNION,291
670,GEORGIA,GA,,UPSON,293
671,GEORGIA,GA,,WALKER,295
672,GEORGIA,GA,,WALTON,297
673,GEORGIA,GA,,WARE,299
674,GEORGIA,GA,,WARREN,301
675,GEORGIA,GA,,WASHINGTON,303
676,GEORGIA,GA,,WAYNE,305
677,GEORGIA,GA,,WEBSTER,307
678,GEORGIA,GA,,WHEELER,309
679,GEORGIA,GA,,WHITE,311
680,GEORGIA,GA,,WHITFIELD,313
681,GEORGIA,GA,,WILCOX,315
682,GEORGIA,GA,,WILKES,317
683,GEORGIA,GA,,WILKINSON,319
684,GEORGIA,GA,,WORTH,321
685,GEORGIA,GA,99,OFFSHORE - STATE,990
686,HAWAII,HI,,HAWAII,1
687,HAWAII,HI,,HONOLULU,3
688,HAWAII,HI,,KAUAI,7
689,HAWAII,HI,,MAUI,9
690,HAWAII,HI,99,OFFSHORE - STATE,990
691,IOWA,IA,,ADAIR,1
692,IOWA,IA,,ADAMS,3
693,IOWA,IA,,ALLAMAKEE,5
694,IOWA,IA,,APPANOOSE,7
695,IOWA,IA,,AUDUBON,9
696,IOWA,IA,,BENTON,11
697,IOWA,IA,,BLACK HAWK,13
698,IOWA,IA,,BOONE,15
699,IOWA,IA,,BREMER,17
700,IOWA,IA,,BUCHANAN,19
701,IOWA,IA,,BUENA VISTA,21
702,IOWA,IA,,BUTLER,23
703,IOWA,IA,,CALHOUN,25
704,IOWA,IA,,CARROLL,27
705,IOWA,IA,,CASS,29
706,IOWA,IA,,CEDAR,31
707,IOWA,IA,,CERRO GORDO,33
708,IOWA,IA,,CHEROKEE,35
709,IOWA,IA,,CHICKASAW,37
710,IOWA,IA,,CLARKE,39
711,IOWA,IA,,CLAY,41
712,IOWA,IA,,CLAYTON,43
713,IOWA,IA,,CLINTON,45
714,IOWA,IA,,CRAWFORD,47
715,IOWA,IA,,DALLAS,49
716,IOWA,IA,,DAVIS,51
717,IOWA,IA,,DECATUR,53
718,IOWA,IA,,DELAWARE,55
719,IOWA,IA,,DES MOINES,57
720,IOWA,IA,,DICKINSON,59
721,IOWA,IA,,DUBUQUE,61
722,IOWA,IA,,EMMET,63
723,IOWA,IA,,FAYETTE,65
724,IOWA,IA,,FLOYD,67
725,IOWA,IA,,FRANKLIN,69
726,IOWA,IA,,FREMONT,71
727,IOWA,IA,,GREENE,73
728,IOWA,IA,,GRUNDY,75
729,IOWA,IA,,GUTHRIE,77
730,IOWA,IA,,HAMILTON,79
731,IOWA,IA,,HANCOCK,81
732,IOWA,IA,,HARDIN,83
733,IOWA,IA,,HARRISON,85
734,IOWA,IA,,HENRY,87
735,IOWA,IA,,HOWARD,89
736,IOWA,IA,,HUMBOLDT,91
737,IOWA,IA,,IDA,93
738,IOWA,IA,,IOWA,95
739,IOWA,IA,,JACKSON,97
740,IOWA,IA,,JASPER,99
741,IOWA,IA,,JEFFERSON,101
742,IOWA,IA,,JOHNSON,103
743,IOWA,IA,,JONES,105
744,IOWA,IA,,KEOKUK,107
745,IOWA,IA,,KOSSUTH,109
746,IOWA,IA,,LEE,111
747,IOWA,IA,,LINN,113
748,IOWA,IA,,LOUISA,115
749,IOWA,IA,,LUCAS,117
750,IOWA,IA,,LYON,119
751,IOWA,IA,,MADISON,121
752,IOWA,IA,,MAHASKA,123
753,IOWA,IA,,MARION,125
754,IOWA,IA,,MARSHALL,127
755,IOWA,IA,,MILLS,129
756,IOWA,IA,,MITCHELL,131
757,IOWA,IA,,MONONA,133
758,IOWA,IA,,MONROE,135
759,IOWA,IA,,MONTGOMERY,137
760,IOWA,IA,,MUSCATINE,139
761,IOWA,IA,,OBRIEN,141
762,IOWA,IA,,OSCEOLA,143
763,IOWA,IA,,PAGE,145
764,IOWA,IA,,PALO ALTO,147
765,IOWA,IA,,PLYMOUTH,149
766,IOWA,IA,,POCAHONTAS,151
767,IOWA,IA,,POLK,153
768,IOWA,IA,,POTTAWATTAMIE,155
769,IOWA,IA,,POWESHIEK,157
770,IOWA,IA,,RINGGOLD,159
771,IOWA,IA,,SAC,161
772,IOWA,IA,,SCOTT,163
773,IOWA,IA,,SHELBY,165
774,IOWA,IA,,SIOUX,167
775,IOWA,IA,,STORY,169
776,IOWA,IA,,TAMA,171
777,IOWA,IA,,TAYLOR,173
778,IOWA,IA,,UNION,175
779,IOWA,IA,,VAN BUREN,177
780,IOWA,IA,,WAPELLO,179
781,IOWA,IA,,WARREN,181
782,IOWA,IA,,WASHINGTON,183
783,IOWA,IA,,WAYNE,185
784,IOWA,IA,,WEBSTER,187
785,IOWA,IA,,WINNEBAGO,189
786,IOWA,IA,,WINNESHIEK,191
787,IOWA,IA,,WOODBURY,193
788,IOWA,IA,,WORTH,195
789,IOWA,IA,,WRIGHT,197
790,IDAHO,ID, ,ADA,1
791,IDAHO,ID,,ADAMS,3
792,IDAHO,ID,,BANNOCK,5
793,IDAHO,ID,,BEAR LAKE,7
794,IDAHO,ID,,BENEWAH,9
795,IDAHO,ID,,BINGHAM,11
796,IDAHO,ID,,BLAINE,13
797,IDAHO,ID,,BOISE,15
798,IDAHO,ID,,BONNER,17
799,IDAHO,ID,,BONNEVILLE,19
800,IDAHO,ID,,BOUNDARY,21
801,IDAHO,ID,,BUTTE,23
802,IDAHO,ID,,CAMAS,25
803,IDAHO,ID,,CANYON,27
804,IDAHO,ID,,CARIBOU,29
805,IDAHO,ID,,CASSIA,31
806,IDAHO,ID,,CLARK,33
807,IDAHO,ID,,CLEARWATER,35
808,IDAHO,ID,,CUSTER,37
809,IDAHO,ID,,ELMORE,39
810,IDAHO,ID,,FRANKLIN,41
811,IDAHO,ID,,FREMONT,43
812,IDAHO,ID,,GEM,45
813,IDAHO,ID,,GOODING,47
814,IDAHO,ID,,IDAHO,49
815,IDAHO,ID,,JEFFERSON,51
816,IDAHO,ID,,JEROME,53
817,IDAHO,ID,,KOOTENAI,55
818,IDAHO,ID,,LATAH,57
819,IDAHO,ID,,LEMHI,59
820,IDAHO,ID,,LEWIS,61
821,IDAHO,ID,,LINCOLN,63
822,IDAHO,ID,,MADISON,65
823,IDAHO,ID,,MINIDOKA,67
824,IDAHO,ID,,NEZ PERCE,69
825,IDAHO,ID,,ONEIDA,71
826,IDAHO,ID,,OWYHEE,73
827,IDAHO,ID,,PAYETTE,75
828,IDAHO,ID,,POWER,77
829,IDAHO,ID,,SHOSHONE,79
830,IDAHO,ID,,TETON,81
831,IDAHO,ID,,TWIN FALLS,83
832,IDAHO,ID,,VALLEY,85
833,IDAHO,ID,,WASHINGTON,87
834,ILLINOIS,IL,,ADAMS,1
835,ILLINOIS,IL,,ALEXANDER,3
836,ILLINOIS,IL,,BOND,5
837,ILLINOIS,IL,,BOONE,7
838,ILLINOIS,IL,,BROWN,9
839,ILLINOIS,IL,,BUREAU,11
840,ILLINOIS,IL,,CALHOUN,13
841,ILLINOIS,IL,,CARROLL,15
842,ILLINOIS,IL,,CASS,17
843,ILLINOIS,IL,,CHAMPAIGN,19
844,ILLINOIS,IL,,CHRISTIAN,21
845,ILLINOIS,IL,,CLARK,23
846,ILLINOIS,IL,,CLAY,25
847,ILLINOIS,IL,,CLINTON,27
848,ILLINOIS,IL,,COLES,29
849,ILLINOIS,IL,,COOK,31
850,ILLINOIS,IL,,CRAWFORD,33
851,ILLINOIS,IL,,CUMBERLAND,35
852,ILLINOIS,IL,,DE KALB,37
853,ILLINOIS,IL,,DEWITT,39
854,ILLINOIS,IL,,DOUGLAS,41
855,ILLINOIS,IL,,DU PAGE,43
856,ILLINOIS,IL,,EDGAR,45
857,ILLINOIS,IL,,EDWARDS,47
858,ILLINOIS,IL,,EFFINGHAM,49
859,ILLINOIS,IL,,FAYETTE,51
860,ILLINOIS,IL,,FORD,53
861,ILLINOIS,IL,,FRANKLIN,55
862,ILLINOIS,IL,,FULTON,57
863,ILLINOIS,IL,,GALLATIN,59
864,ILLINOIS,IL,,GREENE,61
865,ILLINOIS,IL,,GRUNDY,63
866,ILLINOIS,IL,,HAMILTON,65
867,ILLINOIS,IL,,HANCOCK,67
868,ILLINOIS,IL,,HARDIN,69
869,ILLINOIS,IL,,HENDERSON,71
870,ILLINOIS,IL,,HENRY,73
871,ILLINOIS,IL,,IROQUOIS,75
872,ILLINOIS,IL,,JACKSON,77
873,ILLINOIS,IL,,JASPER,79
874,ILLINOIS,IL,,JEFFERSON,81
875,ILLINOIS,IL,,JERSEY,83
876,ILLINOIS,IL,,JO DAVIESS,85
877,ILLINOIS,IL,,JOHNSON,87
878,ILLINOIS,IL,,KANE,89
879,ILLINOIS,IL,,KANKAKEE,91
880,ILLINOIS,IL,,KENDALL,93
881,ILLINOIS,IL,,KNOX,95
882,ILLINOIS,IL,,LAKE,97
883,ILLINOIS,IL,,LA SALLE,99
884,ILLINOIS,IL,,LAWRENCE,101
885,ILLINOIS,IL,,LEE,103
886,ILLINOIS,IL,,LIVINGSTON,105
887,ILLINOIS,IL,,LOGAN,107
888,ILLINOIS,IL,,MCDONOUGH,109
889,ILLINOIS,IL,,MCHENRY,111
890,ILLINOIS,IL,,MCLEAN,113
891,ILLINOIS,IL,,MACON,115
892,ILLINOIS,IL,,MACOUPIN,117
893,ILLINOIS,IL,,MADISON,119
894,ILLINOIS,IL,,MARION,121
895,ILLINOIS,IL,,MARSHALL,123
896,ILLINOIS,IL,,MASON,125
897,ILLINOIS,IL,,MASSAC,127
898,ILLINOIS,IL,,MENARD,129
899,ILLINOIS,IL,,MERCER,131
900,ILLINOIS,IL,,MONROE,133
901,ILLINOIS,IL,,MONTGOMERY,135
902,ILLINOIS,IL,,MORGAN,137
903,ILLINOIS,IL,,MOULTRIE,139
904,ILLINOIS,IL,,OGLE,141
905,ILLINOIS,IL,,PEORIA,143
906,ILLINOIS,IL,,PERRY,145
907,ILLINOIS,IL,,PIATT,147
908,ILLINOIS,IL,,PIKE,149
909,ILLINOIS,IL,,POPE,151
910,ILLINOIS,IL,,PULASKI,153
911,ILLINOIS,IL,,PUTNAM,155
912,ILLINOIS,IL,,RANDOLPH,157
913,ILLINOIS,IL,,RICHLAND,159
914,ILLINOIS,IL,,ROCK ISLAND,161
915,ILLINOIS,IL,,ST CLAIR,163
916,ILLINOIS,IL,,SALINE,165
917,ILLINOIS,IL,,SANGAMON,167
918,ILLINOIS,IL,,SCHUYLER,169
919,ILLINOIS,IL,,SCOTT,171
920,ILLINOIS,IL,,SHELBY,173
921,ILLINOIS,IL,,STARK,175
922,ILLINOIS,IL,,STEPHENSON,177
923,ILLINOIS,IL,,TAZEWELL,179
924,ILLINOIS,IL,,UNION,181
925,ILLINOIS,IL,,VERMILION,183
926,ILLINOIS,IL,,WABASH,185
927,ILLINOIS,IL,,WARREN,187
928,ILLINOIS,IL,,WASHINGTON,189
929,ILLINOIS,IL,,WAYNE,191
930,ILLINOIS,IL,,WHITE,193
931,ILLINOIS,IL,,WHITESIDE,195
932,ILLINOIS,IL,,WILL,197
933,ILLINOIS,IL,,WILLIAMSON,199
934,ILLINOIS,IL,,WINNEBAGO,201
935,ILLINOIS,IL,,WOODFORD,203
936,INDIANA,IN,,ADAMS,1
937,INDIANA,IN,,ALLEN,3
938,INDIANA,IN,,BARTHOLOMEW,5
939,INDIANA,IN,,BENTON,7
940,INDIANA,IN,,BLACKFORD,9
941,INDIANA,IN,,BOONE,11
942,INDIANA,IN,,BROWN,13
943,INDIANA,IN,,CARROLL,15
944,INDIANA,IN,,CASS,17
945,INDIANA,IN,,CLARK,19
946,INDIANA,IN,,CLAY,21
947,INDIANA,IN,,CLINTON,23
948,INDIANA,IN,,CRAWFORD,25
949,INDIANA,IN,,DAVIESS,27
950,INDIANA,IN,,DEARBORN,29
951,INDIANA,IN,,DECATUR,31
952,INDIANA,IN,,DE KALB,33
953,INDIANA,IN,,DELAWARE,35
954,INDIANA,IN,,DUBOIS,37
955,INDIANA,IN,,ELKHART,39
956,INDIANA,IN,,FAYETTE,41
957,INDIANA,IN,,FLOYD,43
958,INDIANA,IN,,FOUNTAIN,45
959,INDIANA,IN,,FRANKLIN,47
960,INDIANA,IN,,FULTON,49
961,INDIANA,IN,,GIBSON,51
962,INDIANA,IN,,GRANT,53
963,INDIANA,IN,,GREENE,55
964,INDIANA,IN,,HAMILTON,57
965,INDIANA,IN,,HANCOCK,59
966,INDIANA,IN,,HARRISON,61
967,INDIANA,IN,,HENDRICKS,63
968,INDIANA,IN,,HENRY,65
969,INDIANA,IN,,HOWARD,67
970,INDIANA,IN,,HUNTINGTON,69
971,INDIANA,IN,,JACKSON,71
972,INDIANA,IN,,JASPER,73
973,INDIANA,IN,,JAY,75
974,INDIANA,IN,,JEFFERSON,77
975,INDIANA,IN,,JENNINGS,79
976,INDIANA,IN,,JOHNSON,81
977,INDIANA,IN,,KNOX,83
978,INDIANA,IN,,KOSCIUSKO,85
979,INDIANA,IN,,LAGRANGE,87
980,INDIANA,IN,,LAKE,89
981,INDIANA,IN,,LA PORTE,91
982,INDIANA,IN,,LAWRENCE,93
983,INDIANA,IN,,MADISON,95
984,INDIANA,IN,,MARION,97
985,INDIANA,IN,,MARSHALL,99
986,INDIANA,IN,,MARTIN,101
987,INDIANA,IN,,MIAMI,103
988,INDIANA,IN,,MONROE,105
989,INDIANA,IN,,MONTGOMERY,107
990,INDIANA,IN,,MORGAN,109
991,INDIANA,IN,,NEWTON,111
992,INDIANA,IN,,NOBLE,113
993,INDIANA,IN,,OHIO,115
994,INDIANA,IN,,ORANGE,117
995,INDIANA,IN,,OWEN,119
996,INDIANA,IN,,PARKE,121
997,INDIANA,IN,,PERRY,123
998,INDIANA,IN,,PIKE,125
999,INDIANA,IN,,PORTER,127
1000,INDIANA,IN,,POSEY,129
1001,INDIANA,IN,,PULASKI,131
1002,INDIANA,IN,,PUTNAM,133
1003,INDIANA,IN,,RANDOLPH,135
1004,INDIANA,IN,,RIPLEY,137
1005,INDIANA,IN,,RUSH,139
1006,INDIANA,IN,,ST JOSEPH,141
1007,INDIANA,IN,,SCOTT,143
1008,INDIANA,IN,,SHELBY,145
1009,INDIANA,IN,,SPENCER,147
1010,INDIANA,IN,,STARKE,149
1011,INDIANA,IN,,STEUBEN,151
1012,INDIANA,IN,,SULLIVAN,153
1013,INDIANA,IN,,SWITZERLAND,155
1014,INDIANA,IN,,TIPPECANOE,157
1015,INDIANA,IN,,TIPTON,159
1016,INDIANA,IN,,UNION,161
1017,INDIANA,IN,,VANDERBURGH,163
1018,INDIANA,IN,,VERMILLION,165
1019,INDIANA,IN,,VIGO,167
1020,INDIANA,IN,,WABASH,169
1021,INDIANA,IN,,WARREN,171
1022,INDIANA,IN,,WARRICK,173
1023,INDIANA,IN,,WASHINGTON,175
1024,INDIANA,IN,,WAYNE,177
1025,INDIANA,IN,,WELLS,179
1026,INDIANA,IN,,WHITE,181
1027,INDIANA,IN,,WHITLEY,183
1028,KANSAS,KS,,ALLEN,1
1029,KANSAS,KS,,ANDERSON,3
1030,KANSAS,KS,,ATCHISON,5
1031,KANSAS,KS,,BARBER,7
1032,KANSAS,KS,,BARTON,9
1033,KANSAS,KS,,BOURBON,11
1034,KANSAS,KS,,BROWN,13
1035,KANSAS,KS,,BUTLER,15
1036,KANSAS,KS,,CHASE,17
1037,KANSAS,KS,,CHAUTAUQUA,19
1038,KANSAS,KS,,CHEROKEE,21
1039,KANSAS,KS,,CHEYENNE,23
1040,KANSAS,KS,,CLARK,25
1041,KANSAS,KS,,CLAY,27
1042,KANSAS,KS,,CLOUD,29
1043,KANSAS,KS,,COFFEY,31
1044,KANSAS,KS,,COMANCHE,33
1045,KANSAS,KS,,COWLEY,35
1046,KANSAS,KS,,CRAWFORD,37
1047,KANSAS,KS,,DECATUR,39
1048,KANSAS,KS,,DICKINSON,41
1049,KANSAS,KS,,DONIPHAN,43
1050,KANSAS,KS,,DOUGLAS,45
1051,KANSAS,KS,,EDWARDS,47
1052,KANSAS,KS,,ELK,49
1053,KANSAS,KS,,ELLIS,51
1054,KANSAS,KS,,ELLSWORTH,53
1055,KANSAS,KS,,FINNEY,55
1056,KANSAS,KS,,FORD,57
1057,KANSAS,KS,,FRANKLIN,59
1058,KANSAS,KS,,GEARY,61
1059,KANSAS,KS,,GOVE,63
1060,KANSAS,KS,,GRAHAM,65
1061,KANSAS,KS,,GRANT,67
1062,KANSAS,KS,,GRAY,69
1063,KANSAS,KS,,GREELEY,71
1064,KANSAS,KS,,GREENWOOD,73
1065,KANSAS,KS,,HAMILTON,75
1066,KANSAS,KS,,HARPER,77
1067,KANSAS,KS,,HARVEY,79
1068,KANSAS,KS,,HASKELL,81
1069,KANSAS,KS,,HODGEMAN,83
1070,KANSAS,KS,,JACKSON,85
1071,KANSAS,KS,,JEFFERSON,87
1072,KANSAS,KS,,JEWELL,89
1073,KANSAS,KS,,JOHNSON,91
1074,KANSAS,KS,,KEARNY,93
1075,KANSAS,KS,,KINGMAN,95
1076,KANSAS,KS,,KIOWA,97
1077,KANSAS,KS,,LABETTE,99
1078,KANSAS,KS,,LANE,101
1079,KANSAS,KS,,LEAVENWORTH,103
1080,KANSAS,KS,,LINCOLN,105
1081,KANSAS,KS,,LINN,107
1082,KANSAS,KS,,LOGAN,109
1083,KANSAS,KS,,LYON,111
1084,KANSAS,KS,,MCPHERSON,113
1085,KANSAS,KS,,MARION,115
1086,KANSAS,KS,,MARSHALL,117
1087,KANSAS,KS,,MEADE,119
1088,KANSAS,KS,,MIAMI,121
1089,KANSAS,KS,,MITCHELL,123
1090,KANSAS,KS,,MONTGOMERY,125
1091,KANSAS,KS,,MORRIS,127
1092,KANSAS,KS,,MORTON,129
1093,KANSAS,KS,,NEMAHA,131
1094,KANSAS,KS,,NEOSHO,133
1095,KANSAS,KS,,NESS,135
1096,KANSAS,KS,,NORTON,137
1097,KANSAS,KS,,OSAGE,139
1098,KANSAS,KS,,OSBORNE,141
1099,KANSAS,KS,,OTTAWA,143
1100,KANSAS,KS,,PAWNEE,145
1101,KANSAS,KS,,PHILLIPS,147
1102,KANSAS,KS,,POTTAWATOMIE,149
1103,KANSAS,KS,,PRATT,151
1104,KANSAS,KS,,RAWLINS,153
1105,KANSAS,KS,,RENO,155
1106,KANSAS,KS,,REPUBLIC,157
1107,KANSAS,KS,,RICE,159
1108,KANSAS,KS,,RILEY,161
1109,KANSAS,KS,,ROOKS,163
1110,KANSAS,KS,,RUSH,165
1111,KANSAS,KS,,RUSSELL,167
1112,KANSAS,KS,,SALINE,169
1113,KANSAS,KS,,SCOTT,171
1114,KANSAS,KS,,SEDGWICK,173
1115,KANSAS,KS,,SEWARD,175
1116,KANSAS,KS,,SHAWNEE,177
1117,KANSAS,KS,,SHERIDAN,179
1118,KANSAS,KS,,SHERMAN,181
1119,KANSAS,KS,,SMITH,183
1120,KANSAS,KS,,STAFFORD,185
1121,KANSAS,KS,,STANTON,187
1122,KANSAS,KS,,STEVENS,189
1123,KANSAS,KS,,SUMNER,191
1124,KANSAS,KS,,THOMAS,193
1125,KANSAS,KS,,TREGO,195
1126,KANSAS,KS,,WABAUNSEE,197
1127,KANSAS,KS,,WALLACE,199
1128,KANSAS,KS,,WASHINGTON,201
1129,KANSAS,KS,,WICHITA,203
