,State Name,State Code,Subdivision Code,County Name,County Code
1130,KANSAS,KS,,WILSON,205
1131,KANSAS,KS,,WOODSON,207
1132,KANSAS,KS,,WYANDOTTE,209
1133,KENTUCKY,KY,,ADAIR,1
1134,KENTUCKY,KY,,ALLEN,3
1135,KENTUCKY,KY,,ANDERSON,5
1136,KENTUCKY,KY,,BALLARD,7
1137,KENTUCKY,KY,,BARREN,9
1138,KENTUCKY,KY,,BATH,11
1139,KENTUCKY,KY,,BELL,13
1140,KENTUCKY,KY,,BOONE,15
1141,KENTUCKY,KY,,BOURBON,17
1142,KENTUCKY,KY,,BOYD,19
1143,KENTUCKY,KY,,BOYLE,21
1144,KENTUCKY,KY,,BRACKEN,23
1145,KENTUCKY,KY,,BREATHITT,25
1146,KENTUCKY,KY,,BRECKINRIDGE,27
1147,KENTUCKY,KY,,BULLITT,29
1148,KENTUCKY,KY,,BUTLER,31
1149,KENTUCKY,KY,,CALDWELL,33
1150,KENTUCKY,KY,,CALLOWAY,35
1151,KENTUCKY,KY,,CAMPBELL,37
1152,KENTUCKY,KY,,CARLISLE,39
1153,KENTUCKY,KY,,CARROLL,41
1154,KENTUCKY,KY,,CARTER,43
1155,KENTUCKY,KY,,CASEY,45
1156,KENTUCKY,KY,,CHRISTIAN,47
1157,KENTUCKY,KY,,CLARK,49
1158,KENTUCKY,KY,,CLAY,51
1159,KENTUCKY,KY,,CLINTON,53
1160,KENTUCKY,KY,,CRITTENDEN,55
1161,KENTUCKY,KY,,CUMBERLAND,57
1162,KENTUCKY,KY,,DAVIESS,59
1163,KENTUCKY,KY,,EDMONSON,61
1164,KENTUCKY,KY,,ELLIOTT,63
1165,KENTUCKY,KY,,ESTILL,65
1166,KENTUCKY,KY,,FAYETTE,67
1167,KENTUCKY,KY,,FLEMING,69
1168,KENTUCKY,KY,,FLOYD,71
1169,KENTUCKY,KY,,FRANKLIN,73
1170,KENTUCKY,KY,,FULTON,75
1171,KENTUCKY,KY,,GALLATIN,77
1172,KENTUCKY,KY,,GARRARD,79
1173,KENTUCKY,KY,,GRANT,81
1174,KENTUCKY,KY,,GRAVES,83
1175,KENTUCKY,KY,,GRAYSON,85
1176,KENTUCKY,KY,,GREEN,87
1177,KENTUCKY,KY,,GREENUP,89
1178,KENTUCKY,KY,,HANCOCK,91
1179,KENTUCKY,KY,,HARDIN,93
1180,KENTUCKY,KY,,HARLAN,95
1181,KENTUCKY,KY,,HARRISON,97
1182,KENTUCKY,KY,,HART,99
1183,KENTUCKY,KY,,HENDERSON,101
1184,KENTUCKY,KY,,HENRY,103
1185,KENTUCKY,KY,,HICKMAN,105
1186,KENTUCKY,KY,,HOPKINS,107
1187,KENTUCKY,KY,,JACKSON,109
1188,KENTUCKY,KY,,JEFFERSON,111
1189,KENTUCKY,KY,,JESSAMINE,113
1190,KENTUCKY,KY,,JOHNSON,115
1191,KENTUCKY,KY,,KENTON,117
1192,KENTUCKY,KY,,KNOTT,119
1193,KENTUCKY,KY,,KNOX,121
1194,KENTUCKY,KY,,LARUE,123
1195,KENTUCKY,KY,,LAUREL,125
1196,KENTUCKY,KY,,LAWRENCE,127
1197,KENTUCKY,KY,,LEE,129
1198,KENTUCKY,KY,,LESLIE,131
1199,KENTUCKY,KY,,LETCHER,133
1200,KENTUCKY,KY,,LEWIS,135
1201,KENTUCKY,KY,,LINCOLN,137
1202,KENTUCKY,KY,,LIVINGSTON,139
1203,KENTUCKY,KY,,LOGAN,141
1204,KENTUCKY,KY,,LYON,143
1205,KENTUCKY,KY,,MCCRACKEN,145
1206,KENTUCKY,KY,,MCCREARY,147
1207,KENTUCKY,KY,,MCLEAN,149
1208,KENTUCKY,KY,,MADISON,151
1209,KENTUCKY,KY,,MAGOFFIN,153
1210,KENTUCKY,KY,,MARION,155
1211,KENTUCKY,KY,,MARSHALL,157
1212,KENTUCKY,KY,,MARTIN,159
1213,KENTUCKY,KY,,MASON,161
1214,KENTUCKY,KY,,MEADE,163
1215,KENTUCKY,KY,,MENIFEE,165
1216,KENTUCKY,KY,,MERCER,167
1217,KENTUCKY,KY,,METCALFE,169
1218,KENTUCKY,KY,,MONROE,171
1219,KENTUCKY,KY,,MONTGOMERY,173
1220,KENTUCKY,KY,,MORGAN,175
1221,KENTUCKY,KY,,MUHLENBERG,177
1222,KENTUCKY,KY,,NELSON,179
1223,KENTUCKY,KY,,NICHOLAS,181
1224,KENTUCKY,KY,,OHIO,183
1225,KENTUCKY,KY,,OLDHAM,185
1226,KENTUCKY,KY,,OWEN,187
1227,KENTUCKY,KY,,OWSLEY,189
1228,KENTUCKY,KY,,PENDLETON,191
1229,KENTUCKY,KY,,PERRY,193
1230,KENTUCKY,KY,,PIKE,195
1231,KENTUCKY,KY,,POWELL,197
1232,KENTUCKY,KY,,PULASKI,199
1233,KENTUCKY,KY,,ROBERTSON,201
1234,KENTUCKY,KY,,ROCKCASTLE,203
1235,KENTUCKY,KY,,ROWAN,205
1236,KENTUCKY,KY,,RUSSELL,207
1237,KENTUCKY,KY,,SCOTT,209
1238,KENTUCKY,KY,,SHELBY,211
1239,KENTUCKY,KY,,SIMPSON,213
1240,KENTUCKY,KY,,SPENCER,215
1241,KENTUCKY,KY,,TAYLOR,217
1242,KENTUCKY,KY,,TODD,219
1243,KENTUCKY,KY,,TRIGG,221
1244,KENTUCKY,KY,,TRIMBLE,223
1245,KENTUCKY,KY,,UNION,225
1246,KENTUCKY,KY,,WARREN,227
1247,KENTUCKY,KY,,WASHINGTON,229
1248,KENTUCKY,KY,,WAYNE,231
1249,KENTUCKY,KY,,WEBSTER,233
1250,KENTUCKY,KY,,WHITLEY,235
1251,KENTUCKY,KY,,WOLFE,237
1252,KENTUCKY,KY,,WOODFORD,239
1253,LOUISIANA,LA,S,ACADIA,1
1254,LOUISIANA,LA,S,ALLEN,3
1255,LOUISIANA,LA,S,ASCENSION,5
1256,LOUISIANA,LA,S,ASSUMPTION,7
1257,LOUISIANA,LA,N,AVOYELLES,9
1258,LOUISIANA,LA,S,AVOYELLES,9
1259,LOUISIANA,LA,S,BEAUREGARD,11
1260,LOUISIANA,LA,N,BIENVILLE,13
1261,LOUISIANA,LA,N,BOSSIER,15
1262,LOUISIANA,LA,N,CADDO,17
1263,LOUISIANA,LA,S,CALCASIEU,19
1264,LOUISIANA,LA,N,CALDWELL,21
1265,LOUISIANA,LA,S,CAMERON,23
1266,LOUISIANA,LA,N,CATAHOULA,25
1267,LOUISIANA,LA,N,CLAIBORNE,27
1268,LOUISIANA,LA,N,CONCORDIA,29
1269,LOUISIANA,LA,N,DE SOTO,31
1270,LOUISIANA,LA,S,EAST BATON ROUGE,33
1271,LOUISIANA,LA,N,EAST CARROLL,35
1272,LOUISIANA,LA,S,EAST FELICIANA,37
1273,LOUISIANA,LA,N,EVANGELINE,39
1274,LOUISIANA,LA,S,EVANGELINE,39
1275,LOUISIANA,LA,N,FRANKLIN,41
1276,LOUISIANA,LA,N,GRANT,43
1277,LOUISIANA,LA,S,IBERIA,45
1278,LOUISIANA,LA,S,IBERVILLE,47
1279,LOUISIANA,LA,N,JACKSON,49
1280,LOUISIANA,LA,S,JEFFERSON,51
1281,LOUISIANA,LA,S,JEFFERSON DAVIS,53
1282,LOUISIANA,LA,S,LAFAYETTE,55
1283,LOUISIANA,LA,S,LAFOURCHE,57
1284,LOUISIANA,LA,N,LASALLE,59
1285,LOUISIANA,LA,N,LINCOLN,61
1286,LOUISIANA,LA,S,LIVINGSTON,63
1287,LOUISIANA,LA,N,MADISON,65
1288,LOUISIANA,LA,N,MOREHOUSE,67
1289,LOUISIANA,LA,N,NATCHITOCHES,69
1290,LOUISIANA,LA,S,ORLEANS,71
1291,LOUISIANA,LA,N,OUACHITA,73
1292,LOUISIANA,LA,S,PLAQUEMINES,75
1293,LOUISIANA,LA,S,POINTE COUPEE,77
1294,LOUISIANA,LA,N,RAPIDES,79
1295,LOUISIANA,LA,S,RAPIDES,79
1296,LOUISIANA,LA,N,RED RIVER,81
1297,LOUISIANA,LA,N,RICHLAND,83
1298,LOUISIANA,LA,N,SABINE,85
1299,LOUISIANA,LA,S,ST BERNARD,87
1300,LOUISIANA,LA,S,ST CHARLES,89
1301,LOUISIANA,LA,S,ST HELENA,91
1302,LOUISIANA,LA,S,ST JAMES,93
1303,LOUISIANA,LA,S,ST JOHN THE BAPTIST,95
1304,LOUISIANA,LA,S,ST LANDRY,97
1305,LOUISIANA,LA,S,ST MARTIN,99
1306,LOUISIANA,LA,S,ST MARY,101
1307,LOUISIANA,LA,S,ST TAMMANY,103
1308,LOUISIANA,LA,S,TANGIPAHOA,105
1309,LOUISIANA,LA,N,TENSAS,107
1310,LOUISIANA,LA,S,TERREBONNE,109
1311,LOUISIANA,LA,N,UNION,111
1312,LOUISIANA,LA,S,VERMILION,113
1313,LOUISIANA,LA,N,VERNON,115
1314,LOUISIANA,LA,S,VERNON,115
1315,LOUISIANA,LA,S,WASHINGTON,117
1316,LOUISIANA,LA,N,WEBSTER,119
1317,LOUISIANA,LA,S,WEST BATON ROUGE,121
1318,LOUISIANA,LA,N,WEST CARROLL,123
1319,LOUISIANA,LA,S,WEST FELICIANA,125
1320,LOUISIANA,LA,N,WINN,127
1321,LOUISIANA,LA,99,OFFSHORE-STATE,990
1322,MASSACHUSETTS,MA,,BARNSTABLE,1
1323,MASSACHUSETTS,MA,,BERKSHIRE,3
1324,MASSACHUSETTS,MA,,BRISTOL,5
1325,MASSACHUSETTS,MA,,DUKES,7
1326,MASSACHUSETTS,MA,,ESSEX,9
1327,MASSACHUSETTS,MA,,FRANKLIN,11
1328,MASSACHUSETTS,MA,,HAMPDEN,13
1329,MASSACHUSETTS,MA,,HAMPSHIRE,15
1330,MASSACHUSETTS,MA,,MIDDLESEX,17
1331,MASSACHUSETTS,MA,,NANTUCKET,19
1332,MASSACHUSETTS,MA,,NORFOLK,21
1333,MASSACHUSETTS,MA,,PLYMOUTH,23
1334,MASSACHUSETTS,MA,,SUFFOLK,25
1335,MASSACHUSETTS,MA,,WORCESTER,27
1336,MASSACHUSETTS,MA,99,OFFSHORE-STATE,990
1337,MARYLAND,MD,,ALLEGANY,1
1338,MARYLAND,MD,,ANNE ARUNDEL,3
1339,MARYLAND,MD,,BALTIMORE,5
1340,MARYLAND,MD,,CALVERT,9
1341,MARYLAND,MD,,CAROLINE,11
1342,MARYLAND,MD,,CARROLL,13
1343,MARYLAND,MD,,CECIL,15
1344,MARYLAND,MD,,CHARLES,17
1345,MARYLAND,MD,,DORCHESTER,19
1346,MARYLAND,MD,,FREDERICK,21
1347,MARYLAND,MD,,GARRETT,23
1348,MARYLAND,MD,,HARFORD,25
1349,MARYLAND,MD,,HOWARD,27
1350,MARYLAND,MD,,KENT,29
1351,MARYLAND,MD,,MONTGOMERY,31
1352,MARYLAND,MD,,PRINCE GEORGES,33
1353,MARYLAND,MD,,QUEEN ANNES,35
1354,MARYLAND,MD,,ST MARYS,37
1355,MARYLAND,MD,,SOMERSET,39
1356,MARYLAND,MD,,TALBOT,41
1357,MARYLAND,MD,,WASHINGTON,43
1358,MARYLAND,MD,,WICOMICO,45
1359,MARYLAND,MD,,WORCESTER,47
1360,MARYLAND,MD,99,OFFSHORE-STATE,990
1361,MAINE,ME,,ANDROSCOGGIN,1
1362,MAINE,ME,,AROOSTOOK,3
1363,MAINE,ME,,CUMBERLAND,5
1364,MAINE,ME,,FRANKLIN,7
1365,MAINE,ME,,HANCOCK,9
1366,MAINE,ME,,KENNEBEC,11
1367,MAINE,ME,,KNOX,13
1368,MAINE,ME,,LINCOLN,15
1369,MAINE,ME,,OXFORD,17
1370,MAINE,ME,,PENOBSCOT,19
1371,MAINE,ME,,PISCATAQUIS,21
1372,MAINE,ME,,SAGADAHOC,23
1373,MAINE,ME,,SOMERSET,25
1374,MAINE,ME,,WALDO,27
1375,MAINE,ME,,WASHINGTON,29
1376,MAINE,ME,,YORK,31
1377,MAINE,ME,99,OFFSHORE-STATE,990
1378,MICHIGAN,MI,,ALCONA,1
1379,MICHIGAN,MI,,ALGER,3
1380,MICHIGAN,MI,,ALLEGAN,5
1381,MICHIGAN,MI,,ALPENA,7
1382,MICHIGAN,MI,,ANTRIM,9
1383,MICHIGAN,MI,,ARENAC,11
1384,MICHIGAN,MI,,BARAGA,13
1385,MICHIGAN,MI,,BARRY,15
1386,MICHIGAN,MI,,BAY,17
1387,MICHIGAN,MI,,BENZIE,19
1388,MICHIGAN,MI,,BERRIEN,21
1389,MICHIGAN,MI,,BRANCH,23
1390,MICHIGAN,MI,,CALHOUN,25
1391,MICHIGAN,MI,,CASS,27
1392,MICHIGAN,MI,,CHARLEVOIX,29
1393,MICHIGAN,MI,,CHEBOYGAN,31
1394,MICHIGAN,MI,,CHIPPEWA,33
1395,MICHIGAN,MI,,CLARE,35
1396,MICHIGAN,MI,,CLINTON,37
1397,MICHIGAN,MI,,CRAWFORD,39
1398,MICHIGAN,MI,,DELTA,41
1399,MICHIGAN,MI,,DICKINSON,43
1400,MICHIGAN,MI,,EATON,45
1401,MICHIGAN,MI,,EMMET,47
1402,MICHIGAN,MI,,GENESEE,49
1403,MICHIGAN,MI,,GLADWIN,51
1404,MICHIGAN,MI,,GOGEBIC,53
1405,MICHIGAN,MI,,GRAND TRAVERSE,55
1406,MICHIGAN,MI,,GRATIOT,57
1407,MICHIGAN,MI,,HILLSDALE,59
1408,MICHIGAN,MI,,HOUGHTON,61
1409,MICHIGAN,MI,,HURON,63
1410,MICHIGAN,MI,,INGHAM,65
1411,MICHIGAN,MI,,IONIA,67
1412,MICHIGAN,MI,,IOSCO,69
1413,MICHIGAN,MI,,IRON,71
1414,MICHIGAN,MI,,ISABELLA,73
1415,MICHIGAN,MI,,JACKSON,75
1416,MICHIGAN,MI,,KALAMAZOO,77
1417,MICHIGAN,MI,,KALKASKA,79
1418,MICHIGAN,MI,,KENT,81
1419,MICHIGAN,MI,,KEWEENAW,83
1420,MICHIGAN,MI,,LAKE,85
1421,MICHIGAN,MI,,LAPEER,87
1422,MICHIGAN,MI,,LEELANAU,89
1423,MICHIGAN,MI,,LENAWEE,91
1424,MICHIGAN,MI,,LIVINGSTON,93
1425,MICHIGAN,MI,,LUCE,95
1426,MICHIGAN,MI,,MACKINAC,97
1427,MICHIGAN,MI,,MACOMB,99
1428,MICHIGAN,MI,,MANISTEE,101
1429,MICHIGAN,MI,,MARQUETTE,103
1430,MICHIGAN,MI,,MASON,105
1431,MICHIGAN,MI,,MECOSTA,107
1432,MICHIGAN,MI,,MENOMINEE,109
1433,MICHIGAN,MI,,MIDLAND,111
1434,MICHIGAN,MI,,MISSAUKEE,113
1435,MICHIGAN,MI,,MONROE,115
1436,MICHIGAN,MI,,MONTCALM,117
1437,MICHIGAN,MI,,MONTMORENCY,119
1438,MICHIGAN,MI,,MUSKEGON,121
1439,MICHIGAN,MI,,NEWAYGO,123
1440,MICHIGAN,MI,,OAKLAND,125
1441,MICHIGAN,MI,,OCEANA,127
1442,MICHIGAN,MI,,OGEMAW,129
1443,MICHIGAN,MI,,ONTONAGON,131
1444,MICHIGAN,MI,,OSCEOLA,133
1445,MICHIGAN,MI,,OSCODA,135
1446,MICHIGAN,MI,,OTSEGO,137
1447,MICHIGAN,MI,,OTTAWA,139
1448,MICHIGAN,MI,,PRESQUE ISLE,141
1449,MICHIGAN,MI,,ROSCOMMON,143
1450,MICHIGAN,MI,,SAGINAW,145
1451,MICHIGAN,MI,,ST CLAIR,147
1452,MICHIGAN,MI,,ST JOSEPH,149
1453,MICHIGAN,MI,,SANILAC,151
1454,MICHIGAN,MI,,SCHOOLCRAFT,153
1455,MICHIGAN,MI,,SHIAWASSEE,155
1456,MICHIGAN,MI,,TUSCOLA,157
1457,MICHIGAN,MI,,VAN BUREN,159
1458,MICHIGAN,MI,,WASHTENAW,161
1459,MICHIGAN,MI,,WAYNE,163
1460,MICHIGAN,MI,,WEXFORD,165
1461,MICHIGAN,MI,99,OFFSHORE-STATE,990
1462,MINNESOTA,MN,,AITKIN,1
1463,MINNESOTA,MN,,ANOKA,3
1464,MINNESOTA,MN,,BECKER,5
1465,MINNESOTA,MN,,BELTRAMI,7
1466,MINNESOTA,MN,,BENTON,9
1467,MINNESOTA,MN,,BIG STONE,11
1468,MINNESOTA,MN,,BLUE EARTH,13
1469,MINNESOTA,MN,,BROWN,15
1470,MINNESOTA,MN,,CARLTON,17
1471,MINNESOTA,MN,,CARVER,19
1472,MINNESOTA,MN,,CASS,21
1473,MINNESOTA,MN,,CHIPPEWA,23
1474,MINNESOTA,MN,,CHISAGO,25
1475,MINNESOTA,MN,,CLAY,27
1476,MINNESOTA,MN,,CLEARWATER,29
1477,MINNESOTA,MN,,COOK,31
1478,MINNESOTA,MN,,COTTONWOOD,33
1479,MINNESOTA,MN,,CROW WING,35
1480,MINNESOTA,MN,,DAKOTA,37
1481,MINNESOTA,MN,,DODGE,39
1482,MINNESOTA,MN,,DOUGLAS,41
1483,MINNESOTA,MN,,FARIBAULT,43
1484,MINNESOTA,MN,,FILLMORE,45
1485,MINNESOTA,MN,,FREEBORN,47
1486,MINNESOTA,MN,,GOODHUE,49
1487,MINNESOTA,MN,,GRANT,51
1488,MINNESOTA,MN,,HENNEPIN,53
1489,MINNESOTA,MN,,HOUSTON,55
1490,MINNESOTA,MN,,HUBBARD,57
1491,MINNESOTA,MN,,ISANTI,59
1492,MINNESOTA,MN,,ITASCA,61
1493,MINNESOTA,MN,,JACKSON,63
1494,MINNESOTA,MN,,KANABEC,65
1495,MINNESOTA,MN,,KANDIYOHI,67
1496,MINNESOTA,MN,,KITTSON,69
1497,MINNESOTA,MN,,KOOCHICHING,71
1498,MINNESOTA,MN,,LAC QUI PARLE,73
1499,MINNESOTA,MN,,LAKE,75
1500,MINNESOTA,MN,,LAKE OF THE WOODS,77
1501,MINNESOTA,MN,,LE SUEUR,79
1502,MINNESOTA,MN,,LINCOLN,81
1503,MINNESOTA,MN,,LYON,83
1504,MINNESOTA,MN,,MCLEOD,85
1505,MINNESOTA,MN,,MAHNOMEN,87
1506,MINNESOTA,MN,,MARSHALL,89
1507,MINNESOTA,MN,,MARTIN,91
1508,MINNESOTA,MN,,MEEKER,93
1509,MINNESOTA,MN,,MILLE LACS,95
1510,MINNESOTA,MN,,MORRISON,97
1511,MINNESOTA,MN,,MOWER,99
1512,MINNESOTA,MN,,MURRAY,101
1513,MINNESOTA,MN,,NICOLLET,103
1514,MINNESOTA,MN,,NOBLES,105
1515,MINNESOTA,MN,,NORMAN,107
1516,MINNESOTA,MN,,OLMSTED,109
1517,MINNESOTA,MN,,OTTER TAIL,111
1518,MINNESOTA,MN,,PENNINGTON,113
1519,MINNESOTA,MN,,PINE,115
1520,MINNESOTA,MN,,PIPESTONE,117
1521,MINNESOTA,MN,,POLK,119
1522,MINNESOTA,MN,,POPE,121
1523,MINNESOTA,MN,,RAMSEY,123
1524,MINNESOTA,MN,,RED LAKE,125
1525,MINNESOTA,MN,,REDWOOD,127
1526,MINNESOTA,MN,,RENVILLE,129
1527,MINNESOTA,MN,,RICE,131
1528,MINNESOTA,MN,,ROCK,133
1529,MINNESOTA,MN,,ROSEAU,135
1530,MINNESOTA,MN,,ST LOUIS,137
1531,MINNESOTA,MN,,SCOTT,139
1532,MINNESOTA,MN,,SHERBURNE,141
1533,MINNESOTA,MN,,SIBLEY,143
1534,MINNESOTA,MN,,STEARNS,145
1535,MINNESOTA,MN,,STEELE,147
1536,MINNESOTA,MN,,STEVENS,149
1537,MINNESOTA,MN,,SWIFT,151
1538,MINNESOTA,MN,,TODD,153
1539,MINNESOTA,MN,,TRAVERSE,155
1540,MINNESOTA,MN,,WABASHA,157
1541,MINNESOTA,MN,,WADENA,159
1542,MINNESOTA,MN,,WASECA,161
1543,MINNESOTA,MN,,WASHINGTON,163
1544,MINNESOTA,MN,,WATONWAN,165
1545,MINNESOTA,MN,,WILKIN,167
1546,MINNESOTA,MN,,WINONA,169
1547,MINNESOTA,MN,,WRIGHT,171
1548,MINNESOTA,MN,,YELLOW MEDICINE,173
1549,MINNESOTA,MN,99,OFFSHORE-STATE,990
1550,MISSOURI,MO,,ADAIR,1
1551,MISSOURI,MO,,ANDREW,3
1552,MISSOURI,MO,,ATCHISON,5
1553,MISSOURI,MO,,AUDRAIN,7
1554,MISSOURI,MO,,BARRY,9
1555,MISSOURI,MO,,BARTON,11
1556,MISSOURI,MO,,BATES,13
1557,MISSOURI,MO,,BENTON,15
1558,MISSOURI,MO,,BOLLINGER,17
1559,MISSOURI,MO,,BOONE,19
1560,MISSOURI,MO,,BUCHANAN,21
1561,MISSOURI,MO,,BUTLER,23
1562,MISSOURI,MO,,CALDWELL,25
1563,MISSOURI,MO,,CALLAWAY,27
1564,MISSOURI,MO,,CAMDEN,29
1565,MISSOURI,MO,,CAPE GIRARDEAU,31
1566,MISSOURI,MO,,CARROLL,33
1567,MISSOURI,MO,,CARTER,35
1568,MISSOURI,MO,,CASS,37
1569,MISSOURI,MO,,CEDAR,39
1570,MISSOURI,MO,,CHARITON,41
1571,MISSOURI,MO,,CHRISTIAN,43
1572,MISSOURI,MO,,CLARK,45
1573,MISSOURI,MO,,CLAY,47
1574,MISSOURI,MO,,CLINTON,49
1575,MISSOURI,MO,,COLE,51
1576,MISSOURI,MO,,COOPER,53
1577,MISSOURI,MO,,CRAWFORD,55
1578,MISSOURI,MO,,DADE,57
1579,MISSOURI,MO,,DALLAS,59
1580,MISSOURI,MO,,DAVIESS,61
1581,MISSOURI,MO,,DEKALB,63
1582,MISSOURI,MO,,DENT,65
1583,MISSOURI,MO,,DOUGLAS,67
1584,MISSOURI,MO,,DUNKLIN,69
1585,MISSOURI,MO,,FRANKLIN,71
1586,MISSOURI,MO,,GASCONADE,73
1587,MISSOURI,MO,,GENTRY,75
1588,MISSOURI,MO,,GREENE,77
1589,MISSOURI,MO,,GRUNDY,79
1590,MISSOURI,MO,,HARRISON,81
1591,MISSOURI,MO,,HENRY,83
1592,MISSOURI,MO,,HICKORY,85
1593,MISSOURI,MO,,HOLT,87
1594,MISSOURI,MO,,HOWARD,89
1595,MISSOURI,MO,,HOWELL,91
1596,MISSOURI,MO,,IRON,93
1597,MISSOURI,MO,,JACKSON,95
1598,MISSOURI,MO,,JASPER,97
1599,MISSOURI,MO,,JEFFERSON,99
1600,MISSOURI,MO,,JOHNSON,101
1601,MISSOURI,MO,,KNOX,103
1602,MISSOURI,MO,,LACLEDE,105
1603,MISSOURI,MO,,LAFAYETTE,107
1604,MISSOURI,MO,,LAWRENCE,109
1605,MISSOURI,MO,,LEWIS,111
1606,MISSOURI,MO,,LINCOLN,113
1607,MISSOURI,MO,,LINN,115
1608,MISSOURI,MO,,LIVINGSTON,117
1609,MISSOURI,MO,,MCDONALD,119
1610,MISSOURI,MO,,MACON,121
1611,MISSOURI,MO,,MADISON,123
1612,MISSOURI,MO,,MARIES,125
1613,MISSOURI,MO,,MARION,127
1614,MISSOURI,MO,,MERCER,129
1615,MISSOURI,MO,,MILLER,131
1616,MISSOURI,MO,,MISSISSIPPI,133
1617,MISSOURI,MO,,MONITEAU,135
1618,MISSOURI,MO,,MONROE,137
1619,MISSOURI,MO,,MONTGOMERY,139
1620,MISSOURI,MO,,MORGAN,141
1621,MISSOURI,MO,,NEW MADRID,143
1622,MISSOURI,MO,,NEWTON,145
1623,MISSOURI,MO,,NODAWAY,147
1624,MISSOURI,MO,,OREGON,149
1625,MISSOURI,MO,,OSAGE,151
1626,MISSOURI,MO,,OZARK,153
1627,MISSOURI,MO,,PEMISCOT,155
1628,MISSOURI,MO,,PERRY,157
1629,MISSOURI,MO,,PETTIS,159
1630,MISSOURI,MO,,PHELPS,161
1631,MISSOURI,MO,,PIKE,163
1632,MISSOURI,MO,,PLATTE,165
1633,MISSOURI,MO,,POLK,167
1634,MISSOURI,MO,,PULASKI,169
1635,MISSOURI,MO,,PUTNAM,171
1636,MISSOURI,MO,,RALLS,173
1637,MISSOURI,MO,,RANDOLPH,175
1638,MISSOURI,MO,,RAY,177
1639,MISSOURI,MO,,REYNOLDS,179
1640,MISSOURI,MO,,RIPLEY,181
1641,MISSOURI,MO,,ST CHARLES,183
1642,MISSOURI,MO,,ST CLAIR,185
1643,MISSOURI,MO,,STE GENEVIEVE,186
1644,MISSOURI,MO,,ST FRANCOIS,187
1645,MISSOURI,MO,,ST LOUIS,189
1646,MISSOURI,MO,,SALINE,195
1647,MISSOURI,MO,,SCHUYLER,197
1648,MISSOURI,MO,,SCOTLAND,199
1649,MISSOURI,MO,,SCOTT,201
1650,MISSOURI,MO,,SHANNON,203
1651,MISSOURI,MO,,SHELBY,205
1652,MISSOURI,MO,,STODDARD,207
1653,MISSOURI,MO,,STONE,209
1654,MISSOURI,MO,,SULLIVAN,211
1655,MISSOURI,MO,,TANEY,213
1656,MISSOURI,MO,,TEXAS,215
1657,MISSOURI,MO,,VERNON,217
1658,MISSOURI,MO,,WARREN,219
1659,MISSOURI,MO,,WASHINGTON,221
1660,MISSOURI,MO,,WAYNE,223
1661,MISSOURI,MO,,WEBSTER,225
1662,MISSOURI,MO,,WORTH,227
1663,MISSOURI,MO,,WRIGHT,229
1664,MISSISSIPPI,MS,,ADAMS,1
1665,MISSISSIPPI,MS,,ALCORN,3
