,State Name,State Code,Subdivision Code,County Name,County Code
1666,MISSISSIPPI,MS,,AMITE,5
1667,MISSISSIPPI,MS,,ATTALA,7
1668,MISSISSIPPI,MS,,BENTON,9
1669,MISSISSIPPI,MS,,BOLIVAR,11
1670,MISSISSIPPI,MS,,CALHOUN,13
1671,MISSISSIPPI,MS,,CARROLL,15
1672,MISSISSIPPI,MS,,CHICKASAW,17
1673,MISSISSIPPI,MS,,CHOCTAW,19
1674,MISSISSIPPI,MS,,CLAIBORNE,21
1675,MISSISSIPPI,MS,,CLARKE,23
1676,MISSISSIPPI,MS,,CLAY,25
1677,MISSISSIPPI,MS,,COAHOMA,27
1678,MISSISSIPPI,MS,,COPIAH,29
1679,MISSISSIPPI,MS,,COVINGTON,31
1680,MISSISSIPPI,MS,,DE SOTO,33
1681,MISSISSIPPI,MS,,FORREST,35
1682,MISSISSIPPI,MS,,FRANKLIN,37
1683,MISSISSIPPI,MS,,GEORGE,39
1684,MISSISSIPPI,MS,,GREENE,41
1685,MISSISSIPPI,MS,,GRENADA,43
1686,MISSISSIPPI,MS,,HANCOCK,45
1687,MISSISSIPPI,MS,,HARRISON,47
1688,MISSISSIPPI,MS,,HINDS,49
1689,MISSISSIPPI,MS,,HOLMES,51
1690,MISSISSIPPI,MS,,HUMPHREYS,53
1691,MISSISSIPPI,MS,,ISSAQUENA,55
1692,MISSISSIPPI,MS,,ITAWAMBA,57
1693,MISSISSIPPI,MS,,JACKSON,59
1694,MISSISSIPPI,MS,,JASPER,61
1695,MISSISSIPPI,MS,,JEFFERSON,63
1696,MISSISSIPPI,MS,,JEFFERSON DAVIS,65
1697,MISSISSIPPI,MS,,JONES,67
1698,MISSISSIPPI,MS,,KEMPER,69
1699,MISSISSIPPI,MS,,LAFAYETTE,71
1700,MISSISSIPPI,MS,,LAMAR,73
1701,MISSISSIPPI,MS,,LAUDERDALE,75
1702,MISSISSIPPI,MS,,LAWRENCE,77
1703,MISSISSIPPI,MS,,LEAKE,79
1704,MISSISSIPPI,MS,,LEE,81
1705,MISSISSIPPI,MS,,LEFLORE,83
1706,MISSISSIPPI,MS,,LINCOLN,85
1707,MISSISSIPPI,MS,,LOWNDES,87
1708,MISSISSIPPI,MS,,MADISON,89
1709,MISSISSIPPI,MS,,MARION,91
1710,MISSISSIPPI,MS,,MARSHALL,93
1711,MISSISSIPPI,MS,,MONROE,95
1712,MISSISSIPPI,MS,,MONTGOMERY,97
1713,MISSISSIPPI,MS,,NESHOBA,99
1714,MISSISSIPPI,MS,,NEWTON,101
1715,MISSISSIPPI,MS,,NOXUBEE,103
1716,MISSISSIPPI,MS,,OKTIBBEHA,105
1717,MISSISSIPPI,MS,,PANOLA,107
1718,MISSISSIPPI,MS,,PEARL RIVER,109
1719,MISSISSIPPI,MS,,PERRY,111
1720,MISSISSIPPI,MS,,PIKE,113
1721,MISSISSIPPI,MS,,PONTOTOC,115
1722,MISSISSIPPI,MS,,PRENTISS,117
1723,MISSISSIPPI,MS,,QUITMAN,119
1724,MISSISSIPPI,MS,,RANKIN,121
1725,MISSISSIPPI,MS,,SCOTT,123
1726,MISSISSIPPI,MS,,SHARKEY,125
1727,MISSISSIPPI,MS,,SIMPSON,127
1728,MISSISSIPPI,MS,,SMITH,129
1729,MISSISSIPPI,MS,,STONE,131
1730,MISSISSIPPI,MS,,SUNFLOWER,133
1731,MISSISSIPPI,MS,,TALLAHATCHIE,135
1732,MISSISSIPPI,MS,,TATE,137
1733,MISSISSIPPI,MS,,TIPPAH,139
1734,MISSISSIPPI,MS,,TISHOMINGO,141
1735,MISSISSIPPI,MS,,TUNICA,143
1736,MISSISSIPPI,MS,,UNION,145
1737,MISSISSIPPI,MS,,WALTHALL,147
1738,MISSISSIPPI,MS,,WARREN,149
1739,MISSISSIPPI,MS,,WASHINGTON,151
1740,MISSISSIPPI,MS,,WAYNE,153
1741,MISSISSIPPI,MS,,WEBSTER,155
1742,MISSISSIPPI,MS,,WILKINSON,157
1743,MISSISSIPPI,MS,,WINSTON,159
1744,MISSISSIPPI,MS,,YALOBUSHA,161
1745,MISSISSIPPI,MS,,YAZOO,163
1746,MISSISSIPPI,MS,99,OFFSHORE-STATE,990
1747,MONTANA,MT,,BEAVERHEAD,1
1748,MONTANA,MT,,BIG HORN,3
1749,MONTANA,MT,,BLAINE,5
1750,MONTANA,MT,,BROADWATER,7
1751,MONTANA,MT,,CARBON,9
1752,MONTANA,MT,,CARTER,11
1753,MONTANA,MT,,CASCADE,13
1754,MONTANA,MT,,CHOUTEAU,15
1755,MONTANA,MT,,CUSTER,17
1756,MONTANA,MT,,DANIELS,19
1757,MONTANA,MT,,DAWSON,21
1758,MONTANA,MT,,DEER LODGE,23
1759,MONTANA,MT,,FALLON,25
1760,MONTANA,MT,,FERGUS,27
1761,MONTANA,MT,,FLATHEAD,29
1762,MONTANA,MT,,GALLATIN,31
1763,MONTANA,MT,,GARFIELD,33
1764,MONTANA,MT,,GLACIER,35
1765,MONTANA,MT,,GOLDEN VALLEY,37
1766,MONTANA,MT,,GRANITE,39
1767,MONTANA,MT,,HILL,41
1768,MONTANA,MT,,JEFFERSON,43
1769,MONTANA,MT,,JUDITH BASIN,45
1770,MONTANA,MT,,LAKE,47
1771,MONTANA,MT,,LEWIS AND CLARK,49
1772,MONTANA,MT,,LIBERTY,51
1773,MONTANA,MT,,LINCOLN,53
1774,MONTANA,MT,,MCCONE,55
1775,MONTANA,MT,,MADISON,57
1776,MONTANA,MT,,MEAGHER,59
1777,MONTANA,MT,,MINERAL,61
1778,MONTANA,MT,,MISSOULA,63
1779,MONTANA,MT,,MUSSELSHELL,65
1780,MONTANA,MT,,PARK,67
1781,MONTANA,MT,,PETROLEUM,69
1782,MONTANA,MT,,PHILLIPS,71
1783,MONTANA,MT,,PONDERA,73
1784,MONTANA,MT,,POWDER RIVER,75
1785,MONTANA,MT,,POWELL,77
1786,MONTANA,MT,,PRAIRIE,79
1787,MONTANA,MT,,RAVALLI,81
1788,MONTANA,MT,,RICHLAND,83
1789,MONTANA,MT,,ROOSEVELT,85
1790,MONTANA,MT,,ROSEBUD,87
1791,MONTANA,MT,,SANDERS,89
1792,MONTANA,MT,,SHERIDAN,91
1793,MONTANA,MT,,SILVER BOW,93
1794,MONTANA,MT,,STILLWATER,95
1795,MONTANA,MT,,SWEET GRASS,97
1796,MONTANA,MT,,TETON,99
1797,MONTANA,MT,,TOOLE,101
1798,MONTANA,MT,,TREASURE,103
1799,MONTANA,MT,,VALLEY,105
1800,MONTANA,MT,,WHEATLAND,107
1801,MONTANA,MT,,WIBAUX,109
1802,MONTANA,MT,,YELLOWSTONE,111
1803,NORTH CAROLINA,NC,,ALAMANCE,1
1804,NORTH CAROLINA,NC,,ALEXANDER,3
1805,NORTH CAROLINA,NC,,ALLEGHANY,5
1806,NORTH CAROLINA,NC,,ANSON,7
1807,NORTH CAROLINA,NC,,ASHE,9
1808,NORTH CAROLINA,NC,,AVERY,11
1809,NORTH CAROLINA,NC,,BEAUFORT,13
1810,NORTH CAROLINA,NC,,BERTIE,15
1811,NORTH CAROLINA,NC,,BLADEN,17
1812,NORTH CAROLINA,NC,,BRUNSWICK,19
1813,NORTH CAROLINA,NC,,BUNCOMBE,21
1814,NORTH CAROLINA,NC,,BURKE,23
1815,NORTH CAROLINA,NC,,CABARRUS,25
1816,NORTH CAROLINA,NC,,CALDWELL,27
1817,NORTH CAROLINA,NC,,CAMDEN,29
1818,NORTH CAROLINA,NC,,CARTERET,31
1819,NORTH CAROLINA,NC,,CASWELL,33
1820,NORTH CAROLINA,NC,,CATAWBA,35
1821,NORTH CAROLINA,NC,,CHATHAM,37
1822,NORTH CAROLINA,NC,,CHEROKEE,39
1823,NORTH CAROLINA,NC,,CHOWAN,41
1824,NORTH CAROLINA,NC,,CLAY,43
1825,NORTH CAROLINA,NC,,CLEVELAND,45
1826,NORTH CAROLINA,NC,,COLUMBUS,47
1827,NORTH CAROLINA,NC,,CRAVEN,49
1828,NORTH CAROLINA,NC,,CUMBERLAND,51
1829,NORTH CAROLINA,NC,,CURRITUCK,53
1830,NORTH CAROLINA,NC,,DARE,55
1831,NORTH CAROLINA,NC,,DAVIDSON,57
1832,NORTH CAROLINA,NC,,DAVIE,59
1833,NORTH CAROLINA,NC,,DUPLIN,61
1834,NORTH CAROLINA,NC,,DURHAM,63
1835,NORTH CAROLINA,NC,,EDGECOMBE,65
1836,NORTH CAROLINA,NC,,FORSYTH,67
1837,NORTH CAROLINA,NC,,FRANKLIN,69
1838,NORTH CAROLINA,NC,,GASTON,71
1839,NORTH CAROLINA,NC,,GATES,73
1840,NORTH CAROLINA,NC,,GRAHAM,75
1841,NORTH CAROLINA,NC,,GRANVILLE,77
1842,NORTH CAROLINA,NC,,GREENE,79
1843,NORTH CAROLINA,NC,,GUILFORD,81
1844,NORTH CAROLINA,NC,,HALIFAX,83
1845,NORTH CAROLINA,NC,,HARNETT,85
1846,NORTH CAROLINA,NC,,HAYWOOD,87
1847,NORTH CAROLINA,NC,,HENDERSON,89
1848,NORTH CAROLINA,NC,,HERTFORD,91
1849,NORTH CAROLINA,NC,,HOKE,93
1850,NORTH CAROLINA,NC,,HYDE,95
1851,NORTH CAROLINA,NC,,IREDELL,97
1852,NORTH CAROLINA,NC,,JACKSON,99
1853,NORTH CAROLINA,NC,,JOHNSTON,101
1854,NORTH CAROLINA,NC,,JONES,103
1855,NORTH CAROLINA,NC,,LEE,105
1856,NORTH CAROLINA,NC,,LENOIR,107
1857,NORTH CAROLINA,NC,,LINCOLN,109
1858,NORTH CAROLINA,NC,,MCDOWELL,111
1859,NORTH CAROLINA,NC,,MACON,113
1860,NORTH CAROLINA,NC,,MADISON,115
1861,NORTH CAROLINA,NC,,MARTIN,117
1862,NORTH CAROLINA,NC,,MECKLENBURG,119
1863,NORTH CAROLINA,NC,,MITCHELL,121
1864,NORTH CAROLINA,NC,,MONTGOMERY,123
1865,NORTH CAROLINA,NC,,MOORE,125
1866,NORTH CAROLINA,NC,,NASH,127
1867,NORTH CAROLINA,NC,,NEW HANOVER,129
1868,NORTH CAROLINA,NC,,NORTHAMPTON,131
1869,NORTH CAROLINA,NC,,ONSLOW,133
1870,NORTH CAROLINA,NC,,ORANGE,135
1871,NORTH CAROLINA,NC,,PAMLICO,137
1872,NORTH CAROLINA,NC,,PASQUOTANK,139
1873,NORTH CAROLINA,NC,,PENDER,141
1874,NORTH CAROLINA,NC,,PERQUIMANS,143
1875,NORTH CAROLINA,NC,,PERSON,145
1876,NORTH CAROLINA,NC,,PITT,147
1877,NORTH CAROLINA,NC,,POLK,149
1878,NORTH CAROLINA,NC,,RANDOLPH,151
1879,NORTH CAROLINA,NC,,RICHMOND,153
1880,NORTH CAROLINA,NC,,ROBESON,155
1881,NORTH CAROLINA,NC,,ROCKINGHAM,157
1882,NORTH CAROLINA,NC,,ROWAN,159
1883,NORTH CAROLINA,NC,,RUTHERFORD,161
1884,NORTH CAROLINA,NC,,SAMPSON,163
1885,NORTH CAROLINA,NC,,SCOTLAND,165
1886,NORTH CAROLINA,NC,,STANLY,167
1887,NORTH CAROLINA,NC,,STOKES,169
1888,NORTH CAROLINA,NC,,SURRY,171
1889,NORTH CAROLINA,NC,,SWAIN,173
1890,NORTH CAROLINA,NC,,TRANSYLVANIA,175
1891,NORTH CAROLINA,NC,,TYRRELL,177
1892,NORTH CAROLINA,NC,,UNION,179
1893,NORTH CAROLINA,NC,,VANCE,181
1894,NORTH CAROLINA,NC,,WAKE,183
1895,NORTH CAROLINA,NC,,WARREN,185
1896,NORTH CAROLINA,NC,,WASHINGTON,187
1897,NORTH CAROLINA,NC,,WATAUGA,189
1898,NORTH CAROLINA,NC,,WAYNE,191
1899,NORTH CAROLINA,NC,,WILKES,193
1900,NORTH CAROLINA,NC,,WILSON,195
1901,NORTH CAROLINA,NC,,YADKIN,197
1902,NORTH CAROLINA,NC,,YANCEY,199
1903,NORTH CAROLINA,NC,99,OFFSHORE-STATE,990
1904,NORTH DAKOTA,ND,,ADAMS,1
1905,NORTH DAKOTA,ND,,BARNES,3
1906,NORTH DAKOTA,ND,,BENSON,5
1907,NORTH DAKOTA,ND,,BILLINGS,7
1908,NORTH DAKOTA,ND,,BOTTINEAU,9
1909,NORTH DAKOTA,ND,,BOWMAN,11
1910,NORTH DAKOTA,ND,,BURKE,13
1911,NORTH DAKOTA,ND,,BURLEIGH,15
1912,NORTH DAKOTA,ND,,CASS,17
1913,NORTH DAKOTA,ND,,CAVALIER,19
1914,NORTH DAKOTA,ND,,DICKEY,21
1915,NORTH DAKOTA,ND,,DIVIDE,23
1916,NORTH DAKOTA,ND,,DUNN,25
1917,NORTH DAKOTA,ND,,EDDY,27
1918,NORTH DAKOTA,ND,,EMMONS,29
1919,NORTH DAKOTA,ND,,FOSTER,31
1920,NORTH DAKOTA,ND,,GOLDEN VALLEY,33
1921,NORTH DAKOTA,ND,,GRAND FORKS,35
1922,NORTH DAKOTA,ND,,GRANT,37
1923,NORTH DAKOTA,ND,,GRIGGS,39
1924,NORTH DAKOTA,ND,,HETTINGER,41
1925,NORTH DAKOTA,ND,,KIDDER,43
1926,NORTH DAKOTA,ND,,LAMOURE,45
1927,NORTH DAKOTA,ND,,LOGAN,47
1928,NORTH DAKOTA,ND,,MCHENRY,49
1929,NORTH DAKOTA,ND,,MCINTOSH,51
1930,NORTH DAKOTA,ND,,MCKENZIE,53
1931,NORTH DAKOTA,ND,,MCLEAN,55
1932,NORTH DAKOTA,ND,,MERCER,57
1933,NORTH DAKOTA,ND,,MORTON,59
1934,NORTH DAKOTA,ND,,MOUNTRAIL,61
1935,NORTH DAKOTA,ND,,NELSON,63
1936,NORTH DAKOTA,ND,,OLIVER,65
1937,NORTH DAKOTA,ND,,PEMBINA,67
1938,NORTH DAKOTA,ND,,PIERCE,69
1939,NORTH DAKOTA,ND,,RAMSEY,71
1940,NORTH DAKOTA,ND,,RANSOM,73
1941,NORTH DAKOTA,ND,,RENVILLE,75
1942,NORTH DAKOTA,ND,,RICHLAND,77
1943,NORTH DAKOTA,ND,,ROLETTE,79
1944,NORTH DAKOTA,ND,,SARGENT,81
1945,NORTH DAKOTA,ND,,SHERIDAN,83
1946,NORTH DAKOTA,ND,,SIOUX,85
1947,NORTH DAKOTA,ND,,SLOPE,87
1948,NORTH DAKOTA,ND,,STARK,89
1949,NORTH DAKOTA,ND,,STEELE,91
1950,NORTH DAKOTA,ND,,STUTSMAN,93
1951,NORTH DAKOTA,ND,,TOWNER,95
1952,NORTH DAKOTA,ND,,TRAILL,97
1953,NORTH DAKOTA,ND,,WALSH,99
1954,NORTH DAKOTA,ND,,WARD,101
1955,NORTH DAKOTA,ND,,WELLS,103
1956,NORTH DAKOTA,ND,,WILLIAMS,105
1957,NEBRASKA,NE,,ADAMS,1
1958,NEBRASKA,NE,,ANTELOPE,3
1959,NEBRASKA,NE,,ARTHUR,5
1960,NEBRASKA,NE,,BANNER,7
1961,NEBRASKA,NE,,BLAINE,9
1962,NEBRASKA,NE,,BOONE,11
1963,NEBRASKA,NE,,BOX BUTTE,13
1964,NEBRASKA,NE,,BOYD,15
1965,NEBRASKA,NE,,BROWN,17
1966,NEBRASKA,NE,,BUFFALO,19
1967,NEBRASKA,NE,,BURT,21
1968,NEBRASKA,NE,,BUTLER,23
1969,NEBRASKA,NE,,CASS,25
1970,NEBRASKA,NE,,CEDAR,27
1971,NEBRASKA,NE,,CHASE,29
1972,NEBRASKA,NE,,CHERRY,31
1973,NEBRASKA,NE,,CHEYENNE,33
1974,NEBRASKA,NE,,CLAY,35
1975,NEBRASKA,NE,,COLFAX,37
1976,NEBRASKA,NE,,CUMING,39
1977,NEBRASKA,NE,,CUSTER,41
1978,NEBRASKA,NE,,DAKOTA,43
1979,NEBRASKA,NE,,DAWES,45
1980,NEBRASKA,NE,,DAWSON,47
1981,NEBRASKA,NE,,DEUEL,49
1982,NEBRASKA,NE,,DIXON,51
1983,NEBRASKA,NE,,DODGE,53
1984,NEBRASKA,NE,,DOUGLAS,55
1985,NEBRASKA,NE,,DUNDY,57
1986,NEBRASKA,NE,,FILLMORE,59
1987,NEBRASKA,NE,,FRANKLIN,61
1988,NEBRASKA,NE,,FRONTIER,63
1989,NEBRASKA,NE,,FURNAS,65
1990,NEBRASKA,NE,,GAGE,67
1991,NEBRASKA,NE,,GARDEN,69
1992,NEBRASKA,NE,,GARFIELD,71
1993,NEBRASKA,NE,,GOSPER,73
1994,NEBRASKA,NE,,GRANT,75
1995,NEBRASKA,NE,,GREELEY,77
1996,NEBRASKA,NE,,HALL,79
1997,NEBRASKA,NE,,HAMILTON,81
1998,NEBRASKA,NE,,HARLAN,83
1999,NEBRASKA,NE,,HAYES,85
2000,NEBRASKA,NE,,HITCHCOCK,87
2001,NEBRASKA,NE,,HOLT,89
2002,NEBRASKA,NE,,HOOKER,91
2003,NEBRASKA,NE,,HOWARD,93
2004,NEBRASKA,NE,,JEFFERSON,95
2005,NEBRASKA,NE,,JOHNSON,97
2006,NEBRASKA,NE,,KEARNEY,99
2007,NEBRASKA,NE,,KEITH,101
2008,NEBRASKA,NE,,KEYA PAHA,103
2009,NEBRASKA,NE,,KIMBALL,105
2010,NEBRASKA,NE,,KNOX,107
2011,NEBRASKA,NE,,LANCASTER,109
2012,NEBRASKA,NE,,LINCOLN,111
2013,NEBRASKA,NE,,LOGAN,113
2014,NEBRASKA,NE,,LOUP,115
2015,NEBRASKA,NE,,MCPHERSON,117
2016,NEBRASKA,NE,,MADISON,119
2017,NEBRASKA,NE,,MERRICK,121
2018,NEBRASKA,NE,,MORRILL,123
2019,NEBRASKA,NE,,NANCE,125
2020,NEBRASKA,NE,,NEMAHA,127
2021,NEBRASKA,NE,,NUCKOLLS,129
2022,NEBRASKA,NE,,OTOE,131
2023,NEBRASKA,NE,,PAWNEE,133
2024,NEBRASKA,NE,,PERKINS,135
2025,NEBRASKA,NE,,PHELPS,137
2026,NEBRASKA,NE,,PIERCE,139
2027,NEBRASKA,NE,,PLATTE,141
2028,NEBRASKA,NE,,POLK,143
2029,NEBRASKA,NE,,RED WILLOW,145
2030,NEBRASKA,NE,,RICHARDSON,147
2031,NEBRASKA,NE,,ROCK,149
2032,NEBRASKA,NE,,SALINE,151
2033,NEBRASKA,NE,,SARPY,153
2034,NEBRASKA,NE,,SAUNDERS,155
2035,NEBRASKA,NE,,SCOTTS BLUFF,157
2036,NEBRASKA,NE,,SEWARD,159
2037,NEBRASKA,NE,,SHERIDAN,161
2038,NEBRASKA,NE,,SHERMAN,163
2039,NEBRASKA,NE,,SIOUX,165
2040,NEBRASKA,NE,,STANTON,167
2041,NEBRASKA,NE,,THAYER,169
2042,NEBRASKA,NE,,THOMAS,171
2043,NEBRASKA,NE,,THURSTON,173
2044,NEBRASKA,NE,,VALLEY,175
2045,NEBRASKA,NE,,WASHINGTON,177
2046,NEBRASKA,NE,,WAYNE,179
2047,NEBRASKA,NE,,WEBSTER,181
2048,NEBRASKA,NE,,WHEELER,183
2049,NEBRASKA,NE,,YORK,185
2050,NEW HAMPSHIRE,NH,,BELKNAP,1
2051,NEW HAMPSHIRE,NH,,CARROLL,3
2052,NEW HAMPSHIRE,NH,,CHESHIRE,5
2053,NEW HAMPSHIRE,NH,,COOS,7
2054,NEW HAMPSHIRE,NH,,GRAFTON,9
2055,NEW HAMPSHIRE,NH,,HILLSBOROUGH,11
2056,NEW HAMPSHIRE,NH,,MERRIMACK,13
2057,NEW HAMPSHIRE,NH,,ROCKINGHAM,15
2058,NEW HAMPSHIRE,NH,,STRAFFORD,17
2059,NEW HAMPSHIRE,NH,,SULLIVAN,19
2060,NEW HAMPSHIRE,NH,99,OFFSHORE-STATE,990
2061,NEW JERSEY,NJ,,ATLANTIC,1
2062,NEW JERSEY,NJ,,BERGEN,3
2063,NEW JERSEY,NJ,,BURLINGTON,5
2064,NEW JERSEY,NJ,,CAMDEN,7
2065,NEW JERSEY,NJ,,CAPE MAY,9
2066,NEW JERSEY,NJ,,CUMBERLAND,11
2067,NEW JERSEY,NJ,,ESSEX,13
2068,NEW JERSEY,NJ,,GLOUCESTER,15
2069,NEW JERSEY,NJ,,HUDSON,17
2070,NEW JERSEY,NJ,,HUNTERDON,19
2071,NEW JERSEY,NJ,,MERCER,21
2072,NEW JERSEY,NJ,,MIDDLESEX,23
2073,NEW JERSEY,NJ,,MONMOUTH,25
2074,NEW JERSEY,NJ,,MORRIS,27
2075,NEW JERSEY,NJ,,OCEAN,29
2076,NEW JERSEY,NJ,,PASSAIC,31
2077,NEW JERSEY,NJ,,SALEM,33
2078,NEW JERSEY,NJ,,SOMERSET,35
2079,NEW JERSEY,NJ,,SUSSEX,37
2080,NEW JERSEY,NJ,,UNION,39
2081,NEW JERSEY,NJ,,WARREN,41
2082,NEW JERSEY,NJ,99,OFFSHORE-STATE,990
2083,NEW MEXICO,NM,W,BERNALILLO,1
2084,NEW MEXICO,NM,W,CATRON,3
2085,NEW MEXICO,NM,E,CHAVES,5
2086,NEW MEXICO,NM,W,CIBOLA,6
2087,NEW MEXICO,NM,E,COLFAX,7
2088,NEW MEXICO,NM,E,CURRY,9
2089,NEW MEXICO,NM,E,DE BACA,11
2090,NEW MEXICO,NM,W,DONA ANA,13
2091,NEW MEXICO,NM,E,EDDY,15
2092,NEW MEXICO,NM,W,GRANT,17
2093,NEW MEXICO,NM,E,GUADALUPE,19
2094,NEW MEXICO,NM,E,HARDING,21
2095,NEW MEXICO,NM,W,HIDALGO,23
2096,NEW MEXICO,NM,E,LEA,25
2097,NEW MEXICO,NM,E,LINCOLN,27
2098,NEW MEXICO,NM,W,LOS ALAMOS,28
2099,NEW MEXICO,NM,W,LUNA,29
2100,NEW MEXICO,NM,W,MCKINLEY,31
2101,NEW MEXICO,NM,E,MORA,33
2102,NEW MEXICO,NM,E,OTERO,35
2103,NEW MEXICO,NM,E,QUAY,37
2104,NEW MEXICO,NM,W,RIO ARRIBA,39
2105,NEW MEXICO,NM,E,ROOSEVELT,41
2106,NEW MEXICO,NM,W,SANDOVAL,43
2107,NEW MEXICO,NM,W,SAN JUAN,45
2108,NEW MEXICO,NM,E,SAN MIGUEL,47
2109,NEW MEXICO,NM,W,SANTA FE,49
2110,NEW MEXICO,NM,W,SIERRA,51
2111,NEW MEXICO,NM,W,SOCORRO,53
2112,NEW MEXICO,NM,W,TAOS,55
2113,NEW MEXICO,NM,W,TORRANCE,57
2114,NEW MEXICO,NM,E,UNION,59
2115,NEW MEXICO,NM,W,VALENCIA,61
2116,NEVADA,NV,,CHURCHILL,1
2117,NEVADA,NV,,CLARK,3
2118,NEVADA,NV,,DOUGLAS,5
2119,NEVADA,NV,,ELKO,7
2120,NEVADA,NV,,ESMERALDA,9
2121,NEVADA,NV,,EUREKA,11
2122,NEVADA,NV,,HUMBOLDT,13
2123,NEVADA,NV,,LANDER,15
2124,NEVADA,NV,,LINCOLN,17
2125,NEVADA,NV,,LYON,19
2126,NEVADA,NV,,MINERAL,21
2127,NEVADA,NV,,NYE,23
2128,NEVADA,NV,,PERSHING,27
2129,NEVADA,NV,,STOREY,29
2130,NEVADA,NV,,WASHOE,31
2131,NEVADA,NV,,WHITE PINE,33
2132,NEW YORK,NY,,ALBANY,1
2133,NEW YORK,NY,,ALLEGANY,3
2134,NEW YORK,NY,,BRONX,5
2135,NEW YORK,NY,,BROOME,7
2136,NEW YORK,NY,,CATTARAUGUS,9
2137,NEW YORK,NY,,CAYUGA,11
2138,NEW YORK,NY,,CHAUTAUQUA,13
2139,NEW YORK,NY,,CHEMUNG,15
2140,NEW YORK,NY,,CHENANGO,17
2141,NEW YORK,NY,,CLINTON,19
2142,NEW YORK,NY,,COLUMBIA,21
2143,NEW YORK,NY,,CORTLAND,23
2144,NEW YORK,NY,,DELAWARE,25
2145,NEW YORK,NY,,DUTCHESS,27
2146,NEW YORK,NY,,ERIE,29
2147,NEW YORK,NY,,ESSEX,31
2148,NEW YORK,NY,,FRANKLIN,33
2149,NEW YORK,NY,,FULTON,35
2150,NEW YORK,NY,,GENESEE,37
2151,NEW YORK,NY,,GREENE,39
2152,NEW YORK,NY,,HAMILTON,41
2153,NEW YORK,NY,,HERKIMER,43
2154,NEW YORK,NY,,JEFFERSON,45
2155,NEW YORK,NY,,KINGS,47
2156,NEW YORK,NY,,LEWIS,49
2157,NEW YORK,NY,,LIVINGSTON,51
2158,NEW YORK,NY,,MADISON,53
2159,NEW YORK,NY,,MONROE,55
2160,NEW YORK,NY,,MONTGOMERY,57
2161,NEW YORK,NY,,NASSAU,59
2162,NEW YORK,NY,,NEW YORK,61
2163,NEW YORK,NY,,NIAGARA,63
2164,NEW YORK,NY,,ONEIDA,65
2165,NEW YORK,NY,,ONONDAGA,67
2166,NEW YORK,NY,,ONTARIO,69
2167,NEW YORK,NY,,ORANGE,71
2168,NEW YORK,NY,,ORLEANS,73
2169,NEW YORK,NY,,OSWEGO,75
2170,NEW YORK,NY,,OTSEGO,77
2171,NEW YORK,NY,,PUTNAM,79
2172,NEW YORK,NY,,QUEENS,81
2173,NEW YORK,NY,,RENSSELAER,83
2174,NEW YORK,NY,,RICHMOND,85
2175,NEW YORK,NY,,ROCKLAND,87
2176,NEW YORK,NY,,ST LAWRENCE,89
2177,NEW YORK,NY,,SARATOGA,91
2178,NEW YORK,NY,,SCHENECTADY,93
