,State Name,State Code,Subdivision Code,County Name,County Code
2179,NEW YORK,NY,,SCHOHARIE,95
2180,NEW YORK,NY,,SCHUYLER,97
2181,NEW YORK,NY,,SENECA,99
2182,NEW YORK,NY,,STEUBEN,101
2183,NEW YORK,NY,,SUFFOLK,103
2184,NEW YORK,NY,,SULLIVAN,105
2185,NEW YORK,NY,,TIOGA,107
2186,NEW YORK,NY,,TOMPKINS,109
2187,NEW YORK,NY,,ULSTER,111
2188,NEW YORK,NY,,WARREN,113
2189,NEW YORK,NY,,WASHINGTON,115
2190,NEW YORK,NY,,WAYNE,117
2191,NEW YORK,NY,,WESTCHESTER,119
2192,NEW YORK,NY,,WYOMING,121
2193,NEW YORK,NY,,YATES,123
2194,NEW YORK,NY,99,OFFSHORE-STATE,990
2195,OHIO,OH,,ADAMS,1
2196,OHIO,OH,,ALLEN,3
2197,OHIO,OH,,ASHLAND,5
2198,OHIO,OH,,ASHTABULA,7
2199,OHIO,OH,,ATHENS,9
2200,OHIO,OH,,AUGLAIZE,11
2201,OHIO,OH,,BELMONT,13
2202,OHIO,OH,,BROWN,15
2203,OHIO,OH,,BUTLER,17
2204,OHIO,OH,,CARROLL,19
2205,OHIO,OH,,CHAMPAIGN,21
2206,OHIO,OH,,CLARK,23
2207,OHIO,OH,,CLERMONT,25
2208,OHIO,OH,,CLINTON,27
2209,OHIO,OH,,COLUMBIANA,29
2210,OHIO,OH,,COSHOCTON,31
2211,OHIO,OH,,CRAWFORD,33
2212,OHIO,OH,,CUYAHOGA,35
2213,OHIO,OH,,DARKE,37
2214,OHIO,OH,,DEFIANCE,39
2215,OHIO,OH,,DELAWARE,41
2216,OHIO,OH,,ERIE,43
2217,OHIO,OH,,FAIRFIELD,45
2218,OHIO,OH,,FAYETTE,47
2219,OHIO,OH,,FRANKLIN,49
2220,OHIO,OH,,FULTON,51
2221,OHIO,OH,,GALLIA,53
2222,OHIO,OH,,GEAUGA,55
2223,OHIO,OH,,GREENE,57
2224,OHIO,OH,,GUERNSEY,59
2225,OHIO,OH,,HAMILTON,61
2226,OHIO,OH,,HANCOCK,63
2227,OHIO,OH,,HARDIN,65
2228,OHIO,OH,,HARRISON,67
2229,OHIO,OH,,HENRY,69
2230,OHIO,OH,,HIGHLAND,71
2231,OHIO,OH,,HOCKING,73
2232,OHIO,OH,,HOLMES,75
2233,OHIO,OH,,HURON,77
2234,OHIO,OH,,JACKSON,79
2235,OHIO,OH,,JEFFERSON,81
2236,OHIO,OH,,KNOX,83
2237,OHIO,OH,,LAKE,85
2238,OHIO,OH,,LAWRENCE,87
2239,OHIO,OH,,LICKING,89
2240,OHIO,OH,,LOGAN,91
2241,OHIO,OH,,LORAIN,93
2242,OHIO,OH,,LUCAS,95
2243,OHIO,OH,,MADISON,97
2244,OHIO,OH,,MAHONING,99
2245,OHIO,OH,,MARION,101
2246,OHIO,OH,,MEDINA,103
2247,OHIO,OH,,MEIGS,105
2248,OHIO,OH,,MERCER,107
2249,OHIO,OH,,MIAMI,109
2250,OHIO,OH,,MONROE,111
2251,OHIO,OH,,MONTGOMERY,113
2252,OHIO,OH,,MORGAN,115
2253,OHIO,OH,,MORROW,117
2254,OHIO,OH,,MUSKINGUM,119
2255,OHIO,OH,,NOBLE,121
2256,OHIO,OH,,OTTAWA,123
2257,OHIO,OH,,PAULDING,125
2258,OHIO,OH,,PERRY,127
2259,OHIO,OH,,PICKAWAY,129
2260,OHIO,OH,,PIKE,131
2261,OHIO,OH,,PORTAGE,133
2262,OHIO,OH,,PREBLE,135
2263,OHIO,OH,,PUTNAM,137
2264,OHIO,OH,,RICHLAND,139
2265,OHIO,OH,,ROSS,141
2266,OHIO,OH,,SANDUSKY,143
2267,OHIO,OH,,SCIOTO,145
2268,OHIO,OH,,SENECA,147
2269,OHIO,OH,,SHELBY,149
2270,OHIO,OH,,STARK,151
2271,OHIO,OH,,SUMMIT,153
2272,OHIO,OH,,TRUMBULL,155
2273,OHIO,OH,,TUSCARAWAS,157
2274,OHIO,OH,,UNION,159
2275,OHIO,OH,,VAN WERT,161
2276,OHIO,OH,,VINTON,163
2277,OHIO,OH,,WARREN,165
2278,OHIO,OH,,WASHINGTON,167
2279,OHIO,OH,,WAYNE,169
2280,OHIO,OH,,WILLIAMS,171
2281,OHIO,OH,,WOOD,173
2282,OHIO,OH,,WYANDOT,175
2283,OHIO,OH,99,OFFSHORE-STATE,990
2284,OKLAHOMA,OK,,ADAIR,1
2285,OKLAHOMA,OK,,ALFALFA,3
2286,OKLAHOMA,OK,,ATOKA,5
2287,OKLAHOMA,OK,,BEAVER,7
2288,OKLAHOMA,OK,,BECKHAM,9
2289,OKLAHOMA,OK,,BLAINE,11
2290,OKLAHOMA,OK,,BRYAN,13
2291,OKLAHOMA,OK,,CADDO,15
2292,OKLAHOMA,OK,,CANADIAN,17
2293,OKLAHOMA,OK,,CARTER,19
2294,OKLAHOMA,OK,,CHEROKEE,21
2295,OKLAHOMA,OK,,CHOCTAW,23
2296,OKLAHOMA,OK,,CIMARRON,25
2297,OKLAHOMA,OK,,CLEVELAND,27
2298,OKLAHOMA,OK,,COAL,29
2299,OKLAHOMA,OK,,COMANCHE,31
2300,OKLAHOMA,OK,,COTTON,33
2301,OKLAHOMA,OK,,CRAIG,35
2302,OKLAHOMA,OK,,CREEK,37
2303,OKLAHOMA,OK,,CUSTER,39
2304,OKLAHOMA,OK,,DELAWARE,41
2305,OKLAHOMA,OK,,DEWEY,43
2306,OKLAHOMA,OK,,ELLIS,45
2307,OKLAHOMA,OK,,GARFIELD,47
2308,OKLAHOMA,OK,,GARVIN,49
2309,OKLAHOMA,OK,,GRADY,51
2310,OKLAHOMA,OK,,GRANT,53
2311,OKLAHOMA,OK,,GREER,55
2312,OKLAHOMA,OK,,HARMON,57
2313,OKLAHOMA,OK,,HARPER,59
2314,OKLAHOMA,OK,,HASKELL,61
2315,OKLAHOMA,OK,,HUGHES,63
2316,OKLAHOMA,OK,,JACKSON,65
2317,OKLAHOMA,OK,,JEFFERSON,67
2318,OKLAHOMA,OK,,JOHNSTON,69
2319,OKLAHOMA,OK,,KAY,71
2320,OKLAHOMA,OK,,KINGFISHER,73
2321,OKLAHOMA,OK,,KIOWA,75
2322,OKLAHOMA,OK,,LATIMER,77
2323,OKLAHOMA,OK,,LE FLORE,79
2324,OKLAHOMA,OK,,LINCOLN,81
2325,OKLAHOMA,OK,,LOGAN,83
2326,OKLAHOMA,OK,,LOVE,85
2327,OKLAHOMA,OK,,MCCLAIN,87
2328,OKLAHOMA,OK,,MCCURTAIN,89
2329,OKLAHOMA,OK,,MCINTOSH,91
2330,OKLAHOMA,OK,,MAJOR,93
2331,OKLAHOMA,OK,,MARSHALL,95
2332,OKLAHOMA,OK,,MAYES,97
2333,OKLAHOMA,OK,,MURRAY,99
2334,OKLAHOMA,OK,,MUSKOGEE,101
2335,OKLAHOMA,OK,,NOBLE,103
2336,OKLAHOMA,OK,,NOWATA,105
2337,OKLAHOMA,OK,,OKFUSKEE,107
2338,OKLAHOMA,OK,,OKLAHOMA,109
2339,OKLAHOMA,OK,,OKMULGEE,111
2340,OKLAHOMA,OK,,OSAGE,113
2341,OKLAHOMA,OK,,OTTAWA,115
2342,OKLAHOMA,OK,,PAWNEE,117
2343,OKLAHOMA,OK,,PAYNE,119
2344,OKLAHOMA,OK,,PITTSBURG,121
2345,OKLAHOMA,OK,,PONTOTOC,123
2346,OKLAHOMA,OK,,POTTAWATOMIE,125
2347,OKLAHOMA,OK,,PUSHMATAHA,127
2348,OKLAHOMA,OK,,ROGER MILLS,129
2349,OKLAHOMA,OK,,ROGERS,131
2350,OKLAHOMA,OK,,SEMINOLE,133
2351,OKLAHOMA,OK,,SEQUOYAH,135
2352,OKLAHOMA,OK,,STEPHENS,137
2353,OKLAHOMA,OK,,TEXAS,139
2354,OKLAHOMA,OK,,TILLMAN,141
2355,OKLAHOMA,OK,,TULSA,143
2356,OKLAHOMA,OK,,WAGONER,145
2357,OKLAHOMA,OK,,WASHINGTON,147
2358,OKLAHOMA,OK,,WASHITA,149
2359,OKLAHOMA,OK,,WOODS,151
2360,OKLAHOMA,OK,,WOODWARD,153
2361,OREGON,OR,,BAKER,1
2362,OREGON,OR,,BENTON,3
2363,OREGON,OR,,CLACKAMAS,5
2364,OREGON,OR,,CLATSOP,7
2365,OREGON,OR,,COLUMBIA,9
2366,OREGON,OR,,COOS,11
2367,OREGON,OR,,CROOK,13
2368,OREGON,OR,,CURRY,15
2369,OREGON,OR,,DESCHUTES,17
2370,OREGON,OR,,DOUGLAS,19
2371,OREGON,OR,,GILLIAM,21
2372,OREGON,OR,,GRANT,23
2373,OREGON,OR,,HARNEY,25
2374,OREGON,OR,,HOOD RIVER,27
2375,OREGON,OR,,JACKSON,29
2376,OREGON,OR,,JEFFERSON,31
2377,OREGON,OR,,JOSEPHINE,33
2378,OREGON,OR,,KLAMATH,35
2379,OREGON,OR,,LAKE,37
2380,OREGON,OR,,LANE,39
2381,OREGON,OR,,LINCOLN,41
2382,OREGON,OR,,LINN,43
2383,OREGON,OR,,MALHEUR,45
2384,OREGON,OR,,MARION,47
2385,OREGON,OR,,MORROW,49
2386,OREGON,OR,,MULTNOMAH,51
2387,OREGON,OR,,POLK,53
2388,OREGON,OR,,SHERMAN,55
2389,OREGON,OR,,TILLAMOOK,57
2390,OREGON,OR,,UMATILLA,59
2391,OREGON,OR,,UNION,61
2392,OREGON,OR,,WALLOWA,63
2393,OREGON,OR,,WASCO,65
2394,OREGON,OR,,WASHINGTON,67
2395,OREGON,OR,,WHEELER,69
2396,OREGON,OR,,YAMHILL,71
2397,OREGON,OR,99,OFFSHORE-STATE,990
2398,PENNSYLVANIA,PA,,ADAMS,1
2399,PENNSYLVANIA,PA,,ALLEGHENY,3
2400,PENNSYLVANIA,PA,,ARMSTRONG,5
2401,PENNSYLVANIA,PA,,BEAVER,7
2402,PENNSYLVANIA,PA,,BEDFORD,9
2403,PENNSYLVANIA,PA,,BERKS,11
2404,PENNSYLVANIA,PA,,BLAIR,13
2405,PENNSYLVANIA,PA,,BRADFORD,15
2406,PENNSYLVANIA,PA,,BUCKS,17
2407,PENNSYLVANIA,PA,,BUTLER,19
2408,PENNSYLVANIA,PA,,CAMBRIA,21
2409,PENNSYLVANIA,PA,,CAMERON,23
2410,PENNSYLVANIA,PA,,CARBON,25
2411,PENNSYLVANIA,PA,,CENTRE,27
2412,PENNSYLVANIA,PA,,CHESTER,29
2413,PENNSYLVANIA,PA,,CLARION,31
2414,PENNSYLVANIA,PA,,CLEARFIELD,33
2415,PENNSYLVANIA,PA,,CLINTON,35
2416,PENNSYLVANIA,PA,,COLUMBIA,37
2417,PENNSYLVANIA,PA,,CRAWFORD,39
2418,PENNSYLVANIA,PA,,CUMBERLAND,41
2419,PENNSYLVANIA,PA,,DAUPHIN,43
2420,PENNSYLVANIA,PA,,DELAWARE,45
2421,PENNSYLVANIA,PA,,ELK,47
2422,PENNSYLVANIA,PA,,ERIE,49
2423,PENNSYLVANIA,PA,,FAYETTE,51
2424,PENNSYLVANIA,PA,,FOREST,53
2425,PENNSYLVANIA,PA,,FRANKLIN,55
2426,PENNSYLVANIA,PA,,FULTON,57
2427,PENNSYLVANIA,PA,,GREENE,59
2428,PENNSYLVANIA,PA,,HUNTINGDON,61
2429,PENNSYLVANIA,PA,,INDIANA,63
2430,PENNSYLVANIA,PA,,JEFFERSON,65
2431,PENNSYLVANIA,PA,,JUNIATA,67
2432,PENNSYLVANIA,PA,,LACKAWANNA,69
2433,PENNSYLVANIA,PA,,LANCASTER,71
2434,PENNSYLVANIA,PA,,LAWRENCE,73
2435,PENNSYLVANIA,PA,,LEBANON,75
2436,PENNSYLVANIA,PA,,LEHIGH,77
2437,PENNSYLVANIA,PA,,LUZERNE,79
2438,PENNSYLVANIA,PA,,LYCOMING,81
2439,PENNSYLVANIA,PA,,MCKEAN,83
2440,PENNSYLVANIA,PA,,MERCER,85
2441,PENNSYLVANIA,PA,,MIFFLIN,87
2442,PENNSYLVANIA,PA,,MONROE,89
2443,PENNSYLVANIA,PA,,MONTGOMERY,91
2444,PENNSYLVANIA,PA,,MONTOUR,93
2445,PENNSYLVANIA,PA,,NORTHAMPTON,95
2446,PENNSYLVANIA,PA,,NORTHUMBERLAND,97
2447,PENNSYLVANIA,PA,,PERRY,99
2448,PENNSYLVANIA,PA,,PHILADELPHIA,101
2449,PENNSYLVANIA,PA,,PIKE,103
2450,PENNSYLVANIA,PA,,POTTER,105
2451,PENNSYLVANIA,PA,,SCHUYLKILL,107
2452,PENNSYLVANIA,PA,,SNYDER,109
2453,PENNSYLVANIA,PA,,SOMERSET,111
2454,PENNSYLVANIA,PA,,SULLIVAN,113
2455,PENNSYLVANIA,PA,,SUSQUEHANNA,115
2456,PENNSYLVANIA,PA,,TIOGA,117
2457,PENNSYLVANIA,PA,,UNION,119
2458,PENNSYLVANIA,PA,,VENANGO,121
2459,PENNSYLVANIA,PA,,WARREN,123
2460,PENNSYLVANIA,PA,,WASHINGTON,125
2461,PENNSYLVANIA,PA,,WAYNE,127
2462,PENNSYLVANIA,PA,,WESTMORELAND,129
2463,PENNSYLVANIA,PA,,WYOMING,131
2464,PENNSYLVANIA,PA,,YORK,133
2465,PENNSYLVANIA,PA,99,OFFSHORE-STATE,990
2466,RHODE ISLAND,RI,,BRISTOL,1
2467,RHODE ISLAND,RI,,KENT,3
2468,RHODE ISLAND,RI,,NEWPORT,5
2469,RHODE ISLAND,RI,,PROVIDENCE,7
2470,RHODE ISLAND,RI,,WASHINGTON,9
2471,RHODE ISLAND,RI,99,OFFSHORE-STATE,990
2472,SOUTH CAROLINA,SC,,ABBEVILLE,1
2473,SOUTH CAROLINA,SC,,AIKEN,3
2474,SOUTH CAROLINA,SC,,ALLENDALE,5
2475,SOUTH CAROLINA,SC,,ANDERSON,7
2476,SOUTH CAROLINA,SC,,BAMBERG,9
2477,SOUTH CAROLINA,SC,,BARNWELL,11
2478,SOUTH CAROLINA,SC,,BEAUFORT,13
2479,SOUTH CAROLINA,SC,,BERKELEY,15
2480,SOUTH CAROLINA,SC,,CALHOUN,17
2481,SOUTH CAROLINA,SC,,CHARLESTON,19
2482,SOUTH CAROLINA,SC,,CHEROKEE,21
2483,SOUTH CAROLINA,SC,,CHESTER,23
2484,SOUTH CAROLINA,SC,,CHESTERFIELD,25
2485,SOUTH CAROLINA,SC,,CLARENDON,27
2486,SOUTH CAROLINA,SC,,COLLETON,29
2487,SOUTH CAROLINA,SC,,DARLINGTON,31
2488,SOUTH CAROLINA,SC,,DILLON,33
2489,SOUTH CAROLINA,SC,,DORCHESTER,35
2490,SOUTH CAROLINA,SC,,EDGEFIELD,37
2491,SOUTH CAROLINA,SC,,FAIRFIELD,39
2492,SOUTH CAROLINA,SC,,FLORENCE,41
2493,SOUTH CAROLINA,SC,,GEORGETOWN,43
2494,SOUTH CAROLINA,SC,,GREENVILLE,45
2495,SOUTH CAROLINA,SC,,GREENWOOD,47
2496,SOUTH CAROLINA,SC,,HAMPTON,49
2497,SOUTH CAROLINA,SC,,HORRY,51
2498,SOUTH CAROLINA,SC,,JASPER,53
2499,SOUTH CAROLINA,SC,,KERSHAW,55
2500,SOUTH CAROLINA,SC,,LANCASTER,57
2501,SOUTH CAROLINA,SC,,LAURENS,59
2502,SOUTH CAROLINA,SC,,LEE,61
2503,SOUTH CAROLINA,SC,,LEXINGTON,63
2504,SOUTH CAROLINA,SC,,MCCORMICK,65
2505,SOUTH CAROLINA,SC,,MARION,67
2506,SOUTH CAROLINA,SC,,MARLBORO,69
2507,SOUTH CAROLINA,SC,,NEWBERRY,71
2508,SOUTH CAROLINA,SC,,OCONEE,73
2509,SOUTH CAROLINA,SC,,ORANGEBURG,75
2510,SOUTH CAROLINA,SC,,PICKENS,77
2511,SOUTH CAROLINA,SC,,RICHLAND,79
2512,SOUTH CAROLINA,SC,,SALUDA,81
2513,SOUTH CAROLINA,SC,,SPARTANBURG,83
2514,SOUTH CAROLINA,SC,,SUMTER,85
2515,SOUTH CAROLINA,SC,,UNION,87
2516,SOUTH CAROLINA,SC,,WILLIAMSBURG,89
2517,SOUTH CAROLINA,SC,,YORK,91
2518,SOUTH CAROLINA,SC,99,OFFSHORE-STATE,990
2519,SOUTH DAKOTA,SD,,AURORA,3
2520,SOUTH DAKOTA,SD,,BEADLE,5
2521,SOUTH DAKOTA,SD,,BENNETT,7
2522,SOUTH DAKOTA,SD,,BON HOMME,9
2523,SOUTH DAKOTA,SD,,BROOKINGS,11
2524,SOUTH DAKOTA,SD,,BROWN,13
2525,SOUTH DAKOTA,SD,,BRULE,15
2526,SOUTH DAKOTA,SD,,BUFFALO,17
2527,SOUTH DAKOTA,SD,,BUTTE,19
2528,SOUTH DAKOTA,SD,,CAMPBELL,21
2529,SOUTH DAKOTA,SD,,CHARLES MIX,23
2530,SOUTH DAKOTA,SD,,CLARK,25
2531,SOUTH DAKOTA,SD,,CLAY,27
2532,SOUTH DAKOTA,SD,,CODINGTON,29
2533,SOUTH DAKOTA,SD,,CORSON,31
2534,SOUTH DAKOTA,SD,,CUSTER,33
2535,SOUTH DAKOTA,SD,,DAVISON,35
2536,SOUTH DAKOTA,SD,,DAY,37
2537,SOUTH DAKOTA,SD,,DEUEL,39
2538,SOUTH DAKOTA,SD,,DEWEY,41
2539,SOUTH DAKOTA,SD,,DOUGLAS,43
2540,SOUTH DAKOTA,SD,,EDMUNDS,45
2541,SOUTH DAKOTA,SD,,FALL RIVER,47
2542,SOUTH DAKOTA,SD,,FAULK,49
2543,SOUTH DAKOTA,SD,,GRANT,51
2544,SOUTH DAKOTA,SD,,GREGORY,53
2545,SOUTH DAKOTA,SD,,HAAKON,55
2546,SOUTH DAKOTA,SD,,HAMLIN,57
2547,SOUTH DAKOTA,SD,,HAND,59
2548,SOUTH DAKOTA,SD,,HANSON,61
2549,SOUTH DAKOTA,SD,,HARDING,63
2550,SOUTH DAKOTA,SD,,HUGHES,65
2551,SOUTH DAKOTA,SD,,HUTCHINSON,67
2552,SOUTH DAKOTA,SD,,HYDE,69
2553,SOUTH DAKOTA,SD,,JACKSON,71
2554,SOUTH DAKOTA,SD,,JERAULD,73
2555,SOUTH DAKOTA,SD,,JONES,75
2556,SOUTH DAKOTA,SD,,KINGSBURY,77
2557,SOUTH DAKOTA,SD,,LAKE,79
2558,SOUTH DAKOTA,SD,,LAWRENCE,81
2559,SOUTH DAKOTA,SD,,LINCOLN,83
2560,SOUTH DAKOTA,SD,,LYMAN,85
2561,SOUTH DAKOTA,SD,,MCCOOK,87
2562,SOUTH DAKOTA,SD,,MCPHERSON,89
2563,SOUTH DAKOTA,SD,,MARSHALL,91
2564,SOUTH DAKOTA,SD,,MEADE,93
2565,SOUTH DAKOTA,SD,,MELLETTE,95
2566,SOUTH DAKOTA,SD,,MINER,97
2567,SOUTH DAKOTA,SD,,MINNEHAHA,99
2568,SOUTH DAKOTA,SD,,MOODY,101
2569,SOUTH DAKOTA,SD,,OGLALA LAKOTA,102
2570,SOUTH DAKOTA,SD,,PENNINGTON,103
2571,SOUTH DAKOTA,SD,,PERKINS,105
2572,SOUTH DAKOTA,SD,,POTTER,107
2573,SOUTH DAKOTA,SD,,ROBERTS,109
2574,SOUTH DAKOTA,SD,,SANBORN,111
2575,SOUTH DAKOTA,SD,,SHANNON (now OGLALA LAKOTA),102
2576,SOUTH DAKOTA,SD,,SPINK,115
2577,SOUTH DAKOTA,SD,,STANLEY,117
2578,SOUTH DAKOTA,SD,,SULLY,119
2579,SOUTH DAKOTA,SD,,TODD,121
2580,SOUTH DAKOTA,SD,,TRIPP,123
2581,SOUTH DAKOTA,SD,,TURNER,125
2582,SOUTH DAKOTA,SD,,UNION,127
2583,SOUTH DAKOTA,SD,,WALWORTH,129
2584,SOUTH DAKOTA,SD,,YANKTON,135
2585,SOUTH DAKOTA,SD,,ZIEBACH,137
2586,TENNESSEE,TN,,ANDERSON,1
2587,TENNESSEE,TN,,BEDFORD,3
2588,TENNESSEE,TN,,BENTON,5
2589,TENNESSEE,TN,,BLEDSOE,7
2590,TENNESSEE,TN,,BLOUNT,9
2591,TENNESSEE,TN,,BRADLEY,11
2592,TENNESSEE,TN,,CAMPBELL,13
2593,TENNESSEE,TN,,CANNON,15
2594,TENNESSEE,TN,,CARROLL,17
2595,TENNESSEE,TN,,CARTER,19
2596,TENNESSEE,TN,,CHEATHAM,21
2597,TENNESSEE,TN,,CHESTER,23
2598,TENNESSEE,TN,,CLAIBORNE,25
2599,TENNESSEE,TN,,CLAY,27
2600,TENNESSEE,TN,,COCKE,29
2601,TENNESSEE,TN,,COFFEE,31
2602,TENNESSEE,TN,,CROCKETT,33
2603,TENNESSEE,TN,,CUMBERLAND,35
2604,TENNESSEE,TN,,DAVIDSON,37
2605,TENNESSEE,TN,,DECATUR,39
2606,TENNESSEE,TN,,DEKALB,41
2607,TENNESSEE,TN,,DICKSON,43
2608,TENNESSEE,TN,,DYER,45
2609,TENNESSEE,TN,,FAYETTE,47
2610,TENNESSEE,TN,,FENTRESS,49
2611,TENNESSEE,TN,,FRANKLIN,51
2612,TENNESSEE,TN,,GIBSON,53
2613,TENNESSEE,TN,,GILES,55
2614,TENNESSEE,TN,,GRAINGER,57
2615,TENNESSEE,TN,,GREENE,59
2616,TENNESSEE,TN,,GRUNDY,61
2617,TENNESSEE,TN,,HAMBLEN,63
2618,TENNESSEE,TN,,HAMILTON,65
2619,TENNESSEE,TN,,HANCOCK,67
2620,TENNESSEE,TN,,HARDEMAN,69
2621,TENNESSEE,TN,,HARDIN,71
2622,TENNESSEE,TN,,HAWKINS,73
2623,TENNESSEE,TN,,HAYWOOD,75
2624,TENNESSEE,TN,,HENDERSON,77
2625,TENNESSEE,TN,,HENRY,79
2626,TENNESSEE,TN,,HICKMAN,81
2627,TENNESSEE,TN,,HOUSTON,83
2628,TENNESSEE,TN,,HUMPHREYS,85
2629,TENNESSEE,TN,,JACKSON,87
2630,TENNESSEE,TN,,JEFFERSON,89
2631,TENNESSEE,TN,,JOHNSON,91
2632,TENNESSEE,TN,,KNOX,93
2633,TENNESSEE,TN,,LAKE,95
2634,TENNESSEE,TN,,LAUDERDALE,97
2635,TENNESSEE,TN,,LAWRENCE,99
2636,TENNESSEE,TN,,LEWIS,101
2637,TENNESSEE,TN,,LINCOLN,103
2638,TENNESSEE,TN,,LOUDON,105
2639,TENNESSEE,TN,,MCMINN,107
2640,TENNESSEE,TN,,MCNAIRY,109
2641,TENNESSEE,TN,,MACON,111
2642,TENNESSEE,TN,,MADISON,113
2643,TENNESSEE,TN,,MARION,115
2644,TENNESSEE,TN,,MARSHALL,117
2645,TENNESSEE,TN,,MAURY,119
2646,TENNESSEE,TN,,MEIGS,121
2647,TENNESSEE,TN,,MONROE,123
2648,TENNESSEE,TN,,MONTGOMERY,125
2649,TENNESSEE,TN,,MOORE,127
2650,TENNESSEE,TN,,MORGAN,129
2651,TENNESSEE,TN,,OBION,131
2652,TENNESSEE,TN,,OVERTON,133
2653,TENNESSEE,TN,,PERRY,135
2654,TENNESSEE,TN,,PICKETT,137
2655,TENNESSEE,TN,,POLK,139
2656,TENNESSEE,TN,,PUTNAM,141
2657,TENNESSEE,TN,,RHEA,143
2658,TENNESSEE,TN,,ROANE,145
2659,TENNESSEE,TN,,ROBERTSON,147
2660,TENNESSEE,TN,,RUTHERFORD,149
2661,TENNESSEE,TN,,SCOTT,151
2662,TENNESSEE,TN,,SEQUATCHIE,153
2663,TENNESSEE,TN,,SEVIER,155
2664,TENNESSEE,TN,,SHELBY,157
2665,TENNESSEE,TN,,SMITH,159
2666,TENNESSEE,TN,,STEWART,161
2667,TENNESSEE,TN,,SULLIVAN,163
2668,TENNESSEE,TN,,SUMNER,165
2669,TENNESSEE,TN,,TIPTON,167
2670,TENNESSEE,TN,,TROUSDALE,169
2671,TENNESSEE,TN,,UNICOI,171
2672,TENNESSEE,TN,,UNION,173
2673,TENNESSEE,TN,,VAN BUREN,175
2674,TENNESSEE,TN,,WARREN,177
2675,TENNESSEE,TN,,WASHINGTON,179
2676,TENNESSEE,TN,,WAYNE,181
2677,TENNESSEE,TN,,WEAKLEY,183
2678,TENNESSEE,TN,,WHITE,185
2679,TENNESSEE,TN,,WILLIAMSON,187
2680,TENNESSEE,TN,,WILSON,189
2681,TEXAS,TX,6,ANDERSON,1
2682,TEXAS,TX,8,ANDREWS,3
2683,TEXAS,TX,6,ANGELINA,5
2684,TEXAS,TX,4,ARANSAS,7
2685,TEXAS,TX,9,ARCHER,9
2686,TEXAS,TX,10,ARMSTRONG,11
2687,TEXAS,TX,1,ATASCOSA,13
2688,TEXAS,TX,3,AUSTIN,15
2689,TEXAS,TX,8A,BAILEY,17
2690,TEXAS,TX,1,BANDERA,19
2691,TEXAS,TX,1,BASTROP,21
2692,TEXAS,TX,9,BAYLOR,23
2693,TEXAS,TX,2,BEE,25
2694,TEXAS,TX,1,BELL,27
2695,TEXAS,TX,1,BEXAR,29
2696,TEXAS,TX,1,BLANCO,31
2697,TEXAS,TX,8A,BORDEN,33
2698,TEXAS,TX,5,BOSQUE,35
2699,TEXAS,TX,6,BOWIE,37
2700,TEXAS,TX,3,BRAZORIA,39
2701,TEXAS,TX,3,BRAZOS,41
2702,TEXAS,TX,8,BREWSTER,43
2703,TEXAS,TX,10,BRISCOE,45
2704,TEXAS,TX,4,BROOKS,47
2705,TEXAS,TX,7B,BROWN,49
2706,TEXAS,TX,3,BURLESON,51
2707,TEXAS,TX,1,BURNET,53
2708,TEXAS,TX,1,CALDWELL,55
2709,TEXAS,TX,2,CALHOUN,57
2710,TEXAS,TX,7B,CALLAHAN,59
2711,TEXAS,TX,4,CAMERON,61
2712,TEXAS,TX,6,CAMP,63
2713,TEXAS,TX,10,CARSON,65
2714,TEXAS,TX,6,CASS,67
2715,TEXAS,TX,10,CASTRO,69
