,Region,Month,Rig count,Production per rig,Legacy production change,Total production,Production per rig.1,Legacy production change.1,Total production.1
0,Permian,2007-01-01,248.0,58.9995305,-11200.221,842782.161,584.405436,-90487.221,4602747.32
1,Permian,2007-02-01,253.0,58.8926497,-11383.281,857277.107,572.640969,-93907.382,4707079.89
2,Permian,2007-03-01,242.0,58.7761471,-11548.165,851889.516,561.692674,-96887.39,4763664.45
3,Permian,2007-04-01,243.0,58.6326825,-11734.781,853185.299,549.272206,-100081.74,4810333.0
4,Permian,2007-05-01,243.0,58.5136998,-11923.737,843555.677,537.272034,-103099.4,4830023.54
5,Permian,2007-06-01,244.0,58.3933794,-12130.581,834046.899,525.332086,-106183.05,4777555.4
6,Permian,2007-07-01,244.0,58.2148462,-12341.805,842654.322,514.635174,-109170.55,4854716.22
7,Permian,2007-08-01,248.0,57.9225824,-12568.828,843724.096,504.186527,-112279.35,4864608.99
8,Permian,2007-09-01,247.0,57.4871965,-12801.396,845308.966,496.495055,-115437.35,4763098.0
9,Permian,2007-10-01,242.0,57.5317334,-13026.767,850877.612,486.128541,-118565.25,4746186.12
10,Permian,2007-11-01,240.0,57.9378747,-13252.454,857459.599,482.663079,-121848.51,4749116.2
11,Permian,2007-12-01,253.0,58.3082889,-13454.894,862303.516,481.985312,-124995.34,4719472.03
12,Permian,2008-01-01,249.0,59.0906054,-13635.15,862372.225,488.263584,-127962.63,4689771.16
13,Permian,2008-02-01,250.0,60.4574611,-13767.281,870697.275,494.035497,-129890.94,4857915.58
14,Permian,2008-03-01,257.0,62.0481968,-13823.284,871941.225,498.473731,-128902.97,4811611.19
15,Permian,2008-04-01,259.0,63.7321957,-13826.087,867323.766,497.874044,-127021.86,4811619.73
16,Permian,2008-05-01,261.0,64.8864771,-14167.192,864677.387,493.083433,-125169.13,4841312.22
17,Permian,2008-06-01,285.0,65.899371,-14681.794,857004.533,493.660021,-123650.4,4743918.76
18,Permian,2008-07-01,287.0,66.9010594,-15294.848,873954.806,471.493176,-122385.53,4831680.48
19,Permian,2008-08-01,285.0,68.2663295,-15945.95,875537.677,461.99287,-121354.29,4824277.58
20,Permian,2008-09-01,285.0,70.6221679,-16517.85,853345.133,456.808987,-120824.55,4255842.56
21,Permian,2008-10-01,276.0,73.6031345,-16946.65,890914.322,455.37379,-120319.67,4754390.45
22,Permian,2008-11-01,253.0,77.033573,-17201.031,904142.533,449.979003,-118939.0,4799174.03
23,Permian,2008-12-01,234.0,80.9542632,-17291.557,902484.129,448.554659,-116337.18,4856553.67
24,Permian,2009-01-01,194.0,85.842351,-17259.291,902236.451,454.201458,-112191.43,4856953.38
25,Permian,2009-02-01,162.0,91.2702137,-17121.441,904665.5,464.217969,-107353.2,4807021.71
26,Permian,2009-03-01,129.0,96.5452429,-16980.536,900338.516,475.518059,-103059.07,4722932.35
27,Permian,2009-04-01,93.0,103.226108,-16857.383,885912.399,482.088395,-98652.357,4644702.63
28,Permian,2009-05-01,92.0,110.270844,-16847.083,876697.87,482.721477,-94942.567,4707331.19
29,Permian,2009-06-01,99.0,116.750038,-16981.942,864486.6,477.924404,-92032.082,4691612.2
30,Permian,2009-07-01,113.0,122.143038,-17234.042,854931.677,472.156786,-90188.383,4569097.58
31,Permian,2009-08-01,125.0,126.605157,-17555.86,862318.161,462.945476,-89522.693,4557608.45
32,Permian,2009-09-01,136.0,128.870117,-17878.317,872081.033,444.499663,-89237.179,4558568.1
33,Permian,2009-10-01,149.0,129.418893,-18127.639,876833.741,424.348014,-87930.279,4512807.58
34,Permian,2009-11-01,170.0,128.645077,-18288.906,888970.499,404.709975,-86546.3,4568869.23
35,Permian,2009-12-01,177.0,127.888809,-18362.272,877021.032,397.542077,-85775.332,4387270.83
36,Permian,2010-01-01,193.0,127.97411,-18470.301,886428.58,401.406926,-85730.274,4408392.06
37,Permian,2010-02-01,192.0,129.331815,-18810.214,907034.321,407.464777,-86377.212,4498311.74
38,Permian,2010-03-01,188.0,131.515559,-19228.198,907672.064,412.079211,-87725.734,4464253.9
39,Permian,2010-04-01,209.0,133.49813,-19848.51,901928.033,411.404771,-90407.844,4476815.3
40,Permian,2010-05-01,227.0,134.582087,-20594.1,911240.096,409.207949,-92867.134,4489285.32
41,Permian,2010-06-01,240.0,135.134459,-21500.42,904316.633,401.831876,-94930.777,4380143.6
42,Permian,2010-07-01,244.0,134.32926,-22465.588,918165.967,385.62639,-96217.125,4394204.64
43,Permian,2010-08-01,256.0,132.495257,-23497.895,923491.225,362.388934,-96468.052,4367376.64
44,Permian,2010-09-01,269.0,129.544606,-24483.831,931355.699,339.021939,-95888.245,4350844.6
45,Permian,2010-10-01,277.0,125.387445,-25349.236,950809.064,319.926863,-95090.396,4382501.74
46,Permian,2010-11-01,293.0,120.28023,-26106.068,964706.433,300.568104,-94424.262,4372477.93
47,Permian,2010-12-01,312.0,116.601503,-26744.195,972129.677,282.17545,-94084.813,4340371.06
48,Permian,2011-01-01,378.0,114.213304,-27364.793,979558.87,264.837444,-93622.088,4261338.64
49,Permian,2011-02-01,365.0,111.495145,-27962.018,902871.892,248.336296,-93269.411,3848331.57
50,Permian,2011-03-01,382.0,108.394291,-28502.942,992119.0,236.266464,-93145.058,4347342.9
51,Permian,2011-04-01,397.0,105.456903,-29139.141,989360.399,228.165776,-92702.729,4238479.23
52,Permian,2011-05-01,426.0,104.19521,-29870.519,1000187.16,224.553005,-91978.806,4312617.61
53,Permian,2011-06-01,432.0,104.394165,-30772.786,1001630.99,224.750579,-91091.186,4321193.5
54,Permian,2011-07-01,438.0,105.351768,-31753.855,1009949.38,227.008067,-90371.689,4328430.96
55,Permian,2011-08-01,451.0,105.804556,-32841.83,1029108.96,227.140825,-89997.241,4279412.58
56,Permian,2011-09-01,457.0,105.777785,-33971.441,1041234.96,223.771741,-89892.8,4284591.06
57,Permian,2011-10-01,472.0,106.266866,-35050.217,1064204.35,222.615602,-90215.756,4262548.35
58,Permian,2011-11-01,474.0,107.276979,-36128.811,1095304.16,219.887321,-91364.109,4322871.9
59,Permian,2011-12-01,475.0,108.521264,-37192.302,1095276.0,215.632687,-93219.647,4257103.83
60,Permian,2012-01-01,472.0,110.092343,-38344.255,1109957.32,223.121885,-95498.862,4293185.54
61,Permian,2012-02-01,481.0,112.010689,-39575.204,1128220.93,226.301739,-97487.263,4314709.34
62,Permian,2012-03-01,486.0,113.964507,-40759.797,1139457.03,230.830606,-98535.335,4354536.03
63,Permian,2012-04-01,500.0,116.597528,-41988.633,1154007.06,240.113167,-99440.777,4396179.1
64,Permian,2012-05-01,510.0,119.76919,-43110.034,1158916.32,247.335523,-100100.54,4300612.51
65,Permian,2012-06-01,525.0,122.884491,-44363.299,1167981.9,255.676497,-100268.75,4325605.76
66,Permian,2012-07-01,517.0,125.205346,-45680.308,1193749.74,257.997195,-100269.24,4471620.09
67,Permian,2012-08-01,512.0,126.521551,-47101.829,1202346.96,259.331723,-100272.96,4488553.77
68,Permian,2012-09-01,501.0,126.999237,-48515.644,1225525.63,260.769171,-100366.66,4501559.7
69,Permian,2012-10-01,496.0,127.03257,-49856.507,1247725.64,261.225186,-100528.59,4559790.96
70,Permian,2012-11-01,484.0,127.278555,-51247.149,1271644.76,261.619797,-100795.51,4628717.0
71,Permian,2012-12-01,468.0,128.973751,-52587.382,1264802.35,265.241458,-101562.17,4558873.93
72,Permian,2013-01-01,463.0,132.954947,-53937.39,1266288.83,274.092828,-103531.99,4463649.77
73,Permian,2013-02-01,467.0,138.528931,-55216.23,1288749.42,287.541362,-106816.75,4620709.53
74,Permian,2013-03-01,472.0,144.210527,-56262.702,1289752.41,301.00627,-110290.89,4566895.25
75,Permian,2013-04-01,467.0,150.573337,-57338.31,1329751.86,315.48259,-114065.75,4838806.9
76,Permian,2013-05-01,466.0,157.167599,-58401.591,1344726.58,331.760701,-116537.84,4789339.29
77,Permian,2013-06-01,468.0,164.651526,-59627.194,1342069.0,350.528583,-117393.54,4878923.4
78,Permian,2013-07-01,462.0,171.209029,-60957.639,1363497.45,366.155382,-116993.78,4900049.32
79,Permian,2013-08-01,463.0,176.332631,-62473.855,1379311.25,374.780635,-116147.3,4972011.25
80,Permian,2013-09-01,451.0,180.102792,-64176.595,1408454.56,379.085822,-115336.33,5040312.2
81,Permian,2013-10-01,446.0,183.337445,-65926.306,1432084.67,382.446455,-115135.05,5086696.32
82,Permian,2013-11-01,462.0,186.929237,-67819.567,1406960.53,387.443575,-116639.5,4924532.49
83,Permian,2013-12-01,473.0,190.787869,-69813.362,1444304.67,393.150795,-119690.46,4920243.58
84,Permian,2014-01-01,474.0,194.49661,-72147.629,1482588.45,399.16732,-123693.21,5108875.9
85,Permian,2014-02-01,485.0,197.223346,-74611.613,1512271.46,404.459989,-128144.97,5167233.03
86,Permian,2014-03-01,509.0,199.387797,-76689.248,1545303.38,410.593472,-133340.67,5394585.12
87,Permian,2014-04-01,532.0,202.308654,-78811.867,1569648.33,419.557745,-138900.94,5501752.39
88,Permian,2014-05-01,545.0,205.485021,-80805.458,1585094.8,426.482469,-142964.56,5580916.87
89,Permian,2014-06-01,550.0,209.429007,-82951.03,1590257.4,431.249484,-144935.18,5701429.76
90,Permian,2014-07-01,556.0,214.824085,-85204.909,1639302.06,436.908275,-145004.47,5833964.03
91,Permian,2014-08-01,556.0,220.344811,-87658.609,1681384.96,441.341199,-144164.64,5998844.19
92,Permian,2014-09-01,559.0,223.674693,-90143.255,1670426.3,439.537185,-143895.88,5804042.03
93,Permian,2014-10-01,559.0,224.778789,-92532.408,1743904.67,432.120357,-144956.27,6018693.58
94,Permian,2014-11-01,565.0,227.460308,-94929.572,1797817.73,427.88734,-147416.81,6042767.76
95,Permian,2014-12-01,548.0,236.417436,-97258.154,1806541.83,439.69056,-150708.95,6112438.67
96,Permian,2015-01-01,490.0,255.630181,-99557.867,1705273.45,476.76786,-154744.7,5583927.67
97,Permian,2015-02-01,375.0,281.758135,-101391.0,1818053.89,538.392784,-160190.09,6086885.78
98,Permian,2015-03-01,306.0,308.981921,-102575.59,1886155.74,604.269083,-165443.84,6296619.09
99,Permian,2015-04-01,263.0,344.911759,-103369.98,1911607.73,690.572307,-169682.43,6526411.89
100,Permian,2015-05-01,234.0,383.61658,-103774.74,1907766.87,779.450238,-171211.75,6640172.96
101,Permian,2015-06-01,232.0,420.079752,-103988.84,1896815.43,857.975317,-169907.63,6819088.66
102,Permian,2015-07-01,241.0,444.317578,-104072.93,1873157.35,907.081744,-166781.88,6711385.48
103,Permian,2015-08-01,254.0,458.440292,-104104.95,1912738.64,919.522561,-162974.42,6900393.19
104,Permian,2015-09-01,251.0,465.037319,-104060.4,1934584.33,902.634154,-159823.13,6952336.53
105,Permian,2015-10-01,234.0,468.804032,-103947.44,1921966.51,872.193133,-158134.99,6800779.16
106,Permian,2015-11-01,227.0,474.8184,-103783.33,1956732.8,850.403686,-158968.55,6886923.46
107,Permian,2015-12-01,210.0,484.303898,-103642.36,1847259.22,807.895591,-161965.21,6375352.77
108,Permian,2016-01-01,202.0,507.209106,-103599.68,1926677.32,864.139329,-166191.76,6446358.16
109,Permian,2016-02-01,171.0,549.507173,-103463.33,1967492.34,937.727771,-169621.35,6737244.72
110,Permian,2016-03-01,152.0,603.859285,-103141.6,1982995.38,1055.91403,-171740.55,6858726.9
111,Permian,2016-04-01,139.0,664.199675,-102549.51,1990106.43,1192.60302,-172176.1,6943817.23
112,Permian,2016-05-01,137.0,710.857142,-102037.64,1988049.29,1340.10758,-170833.31,6989147.51
113,Permian,2016-06-01,145.0,741.829363,-101917.93,1996919.56,1497.4951,-167892.71,7176496.86
114,Permian,2016-07-01,162.0,755.877416,-102422.65,2029926.58,1481.58172,-164036.03,7322948.35
115,Permian,2016-08-01,187.0,758.053997,-103669.8,2051862.9,1487.87446,-160712.52,7441377.35
116,Permian,2016-09-01,199.0,744.833297,-105578.85,2041648.33,1452.3543,-159724.14,7383397.46
117,Permian,2016-10-01,206.0,714.363376,-107752.05,2091628.87,1379.68103,-161888.28,7466650.67
118,Permian,2016-11-01,222.0,673.962356,-110341.33,2115693.1,1288.34075,-167002.23,7447668.36
119,Permian,2016-12-01,252.0,636.690909,-113213.6,2117090.58,1206.11989,-173588.08,7238148.58
120,Permian,2017-01-01,276.0,609.701871,-116688.56,2144774.06,1153.42884,-179805.38,7312840.06
121,Permian,2017-02-01,300.0,588.168766,-120446.9,2251524.14,1136.39022,-184697.18,7729849.6
122,Permian,2017-03-01,310.0,568.117806,-123701.76,2269372.87,1137.38483,-188446.49,7837600.51
123,Permian,2017-04-01,337.0,543.702242,-127394.72,2295842.03,1148.62953,-192431.61,7951995.46
124,Permian,2017-05-01,356.0,527.299657,-131310.55,2392044.7,1164.26382,-196432.36,8365261.7
125,Permian,2017-06-01,366.0,522.145209,-135850.11,2409918.33,1183.93731,-200977.15,8351707.39
126,Permian,2017-07-01,373.0,527.112391,-140767.18,2433056.64,1199.65834,-206412.19,8584734.8
127,Permian,2017-08-01,377.0,538.962075,-146229.5,2486546.48,1213.73377,-213493.2,8670817.41
128,Permian,2017-09-01,380.0,558.552235,-151999.82,2590239.86,1235.32137,-222257.86,8851086.23
129,Permian,2017-10-01,381.0,580.328006,-157689.55,2725235.25,1248.01021,-232086.24,9251545.06
130,Permian,2017-11-01,388.0,604.973815,-163358.65,2809970.66,1250.32938,-243301.75,9455942.86
131,Permian,2017-12-01,398.0,625.592516,-168749.18,2863544.32,1243.39553,-254215.77,9372215.19
132,Permian,2018-01-01,409.0,640.720316,-174282.13,2850364.48,1232.26427,-264289.34,9190119.7
133,Permian,2018-02-01,432.0,649.171943,-179794.4,3010461.85,1227.57145,-271549.19,9872757.17
134,Permian,2018-03-01,438.0,650.493075,-184748.95,3169343.35,1224.85901,-278155.46,10288189.3
135,Permian,2018-04-01,448.0,646.180146,-190220.2,3238453.9,1223.09217,-285595.64,10579755.0
136,Permian,2018-05-01,465.0,637.630834,-195519.72,3241770.51,1218.33328,-292820.75,10896498.6
137,Permian,2018-06-01,475.0,634.132456,-201010.85,3358395.66,1216.25594,-300232.1,11121140.0
138,Permian,2018-07-01,477.0,635.844993,-206333.64,3399639.25,1220.29473,-307306.76,11449986.2
139,Permian,2018-08-01,484.0,637.59386,-211834.93,3517727.74,1224.15366,-314490.49,11762725.8
140,Permian,2018-09-01,485.0,639.01985,-217331.57,3643041.61,1227.07753,-321533.03,11976709.1
141,Permian,2018-10-01,488.0,640.559594,-222643.46,3689980.69,1228.93487,-328211.33,12231506.7
142,Permian,2018-11-01,490.0,642.997679,-228122.0,3795648.98,1229.95616,-334976.72,12486340.8
143,Permian,2018-12-01,485.0,637.997679,-233412.13,3873579.72,1209.95616,-341406.77,12724919.6
144,Permian,2019-01-01,485.0,612.997679,-238866.72,3935081.86,1189.95616,-347949.93,12960048.2
145,Permian,2019-02-01,,597.997679,-244309.93,3980800.8,1179.95616,-354409.12,13177917.8
146,Permian,2019-03-01,,602.997679,-249217.11,4024037.55,1194.95616,-360183.65,13397287.9
